Date,Open,High,Low,Close,Adj Close,Volume
2008-07-21,109.800003,114.254997,100.574997,111.915001,82.457169,6192360
2008-07-22,112.500000,119.400002,111.599998,118.440002,87.264679,4265147
2008-07-23,118.500000,124.199997,117.345001,122.355003,90.149185,5156250
2008-07-24,123.000000,123.900002,114.675003,122.309998,90.116035,4896197
2008-07-25,121.500000,126.000000,118.800003,122.190002,90.027626,3522310
2008-07-28,121.500000,124.199997,120.599998,122.339996,90.138123,2168830
2008-07-29,99.705002,121.800003,99.705002,120.794998,88.999802,1412070
2008-07-30,118.500000,127.500000,116.129997,126.794998,93.420502,2378223
2008-07-31,127.199997,133.050003,122.400002,124.620003,91.818001,8631887
2008-08-01,123.000000,130.559998,122.099998,130.154999,95.896111,3037513
2008-08-04,130.199997,133.199997,127.500000,129.434998,95.365623,2129713
2008-08-05,129.000000,135.000000,126.629997,134.264999,98.924271,4898427
2008-08-06,133.199997,139.500000,133.199997,135.929993,100.151039,4422750
2008-08-07,136.649994,138.240005,133.860001,134.880005,99.377403,4020933
2008-08-08,133.500000,136.500000,130.500000,131.294998,96.736031,1698497
2008-08-11,135.000000,135.000000,129.330002,132.809998,97.852264,2241727
2008-08-12,132.899994,135.270004,128.744995,129.990005,95.774551,2256023
2008-08-13,127.500000,131.339996,127.500000,129.794998,95.630852,2055910
2008-08-14,130.500000,132.899994,127.860001,128.820007,94.912506,3878623
2008-08-18,127.800003,131.880005,127.544998,129.600006,95.487198,2309057
2008-08-19,129.300003,130.500000,125.699997,129.735001,95.586655,1468453
2008-08-20,129.735001,131.324997,128.699997,130.095001,95.851898,1761390
2008-08-21,129.000000,130.785004,125.459999,126.315002,93.066849,2991137
2008-08-22,124.500000,128.250000,123.375000,125.625000,92.558487,1986840
2008-08-25,127.199997,131.895004,125.415001,126.000000,92.834755,974647
2008-08-26,126.000000,129.000000,125.415001,128.789993,94.890381,1215073
2008-08-27,128.985001,130.199997,127.260002,127.875000,94.216232,1355727
2008-08-28,128.100006,129.570007,122.504997,124.230003,91.530678,6262837
2008-08-29,124.500000,130.199997,124.500000,129.720001,95.575600,1218657
2008-09-01,129.000000,131.955002,127.050003,130.214996,95.940308,1771697
2008-09-02,130.214996,137.399994,130.214996,135.285004,99.675804,2894357
2008-09-04,133.589996,135.000000,132.059998,134.445007,99.056908,2047997
2008-09-05,133.500000,133.500000,126.824997,127.455002,93.906776,2399350
2008-09-08,129.990005,134.399994,129.419998,130.125000,95.873993,4657710
2008-09-09,130.125000,132.300003,128.190002,130.559998,96.194489,2133870
2008-09-10,130.500000,132.839996,128.699997,129.570007,95.465088,3398077
2008-09-11,129.570007,129.600006,127.199997,128.039993,94.337799,2409800
2008-09-12,128.399994,128.445007,124.334999,125.894997,92.757408,4000603
2008-09-15,120.404999,125.894997,114.599998,121.169998,89.276093,3660423
2008-09-16,111.105003,119.669998,111.105003,117.464996,86.546318,3536133
2008-09-17,119.970001,120.900002,116.309998,119.955002,88.380913,2933260
2008-09-18,117.300003,123.300003,113.745003,119.205002,87.828308,4584170
2008-09-19,121.500000,128.654999,121.500000,125.084999,92.160599,6720603
2008-09-22,134.309998,134.309998,123.000000,124.410004,91.663277,3011173
2008-09-23,120.000000,121.500000,116.114998,116.760002,86.026878,4129770
2008-09-24,111.794998,118.169998,109.529999,111.135002,81.882469,8542703
2008-09-25,112.769997,112.769997,104.415001,105.629997,77.826477,15705397
2008-09-26,104.925003,107.235001,102.315002,103.275002,76.091354,5632440
2008-09-29,109.500000,109.500000,99.044998,102.930000,75.837158,5090823
2008-09-30,101.699997,106.199997,96.029999,101.970001,75.129837,4834820
2008-10-01,96.480003,105.510002,96.480003,104.760002,77.185493,2511557
2008-10-03,109.320000,109.320000,101.099998,102.510002,75.527718,1538383
2008-10-06,104.940002,104.940002,93.989998,95.459999,70.333397,4329597
2008-10-07,98.970001,99.150002,88.500000,92.489998,68.145149,8000680
2008-10-08,91.230003,91.230003,79.769997,84.824997,62.497681,11886520
2008-10-10,82.709999,83.699997,72.599998,78.945000,58.165386,10393327
2008-10-13,80.400002,86.160004,79.199997,85.260002,62.818184,7695070
2008-10-14,91.830002,96.209999,86.430000,87.510002,64.475945,7995730
2008-10-15,84.029999,88.320000,81.300003,82.995003,61.149368,5411680
2008-10-16,80.610001,85.349998,71.699997,83.580002,61.580402,4303830
2008-10-17,84.000000,86.970001,76.260002,77.250000,56.916557,3432660
2008-10-20,78.000000,87.000000,78.000000,84.570000,62.309807,6550397
2008-10-21,87.000000,90.000000,84.750000,89.055000,65.614288,6294107
2008-10-22,87.000000,89.010002,81.974998,83.820000,61.757210,4597070
2008-10-23,80.610001,90.000000,77.699997,81.644997,60.154709,7085473
2008-10-24,79.800003,81.809998,66.300003,70.529999,51.965363,5198910
2008-10-27,68.309998,70.169998,54.119999,65.879997,48.539318,11953800
2008-10-29,75.644997,79.440002,68.309998,77.099998,56.806019,14391417
2008-10-31,78.330002,87.885002,78.330002,81.794998,60.265228,9841033
2008-11-03,85.199997,85.800003,79.544998,82.949997,61.116215,4406593
2008-11-04,83.400002,84.000000,75.089996,78.870003,58.110134,10646577
2008-11-05,79.290001,83.220001,77.250000,81.449997,60.011044,7659313
2008-11-06,79.500000,82.305000,72.629997,75.915001,55.932957,6023943
2008-11-07,76.410004,79.470001,72.044998,77.970001,57.447041,5653720
2008-11-10,80.400002,82.199997,78.660004,80.805000,59.535820,3530003
2008-11-11,78.900002,82.769997,73.065002,74.519997,54.905125,5394260
2008-11-12,74.099998,78.540001,71.745003,74.294998,54.739357,6305683
2008-11-14,76.500000,77.820000,69.614998,72.389999,53.335773,7097503
2008-11-17,73.440002,76.470001,69.059998,75.644997,55.734020,5473690
2008-11-18,73.830002,74.699997,68.400002,69.000000,50.838089,6402097
2008-11-19,71.400002,71.400002,66.014999,66.764999,49.191372,4878010
2008-11-20,65.610001,67.050003,62.040001,65.610001,48.340389,4708290
2008-11-21,64.650002,70.470001,63.915001,68.925003,50.782829,6447110
2008-11-24,69.044998,71.070000,66.599998,70.260002,51.766426,5624547
2008-11-25,72.000000,76.410004,67.500000,68.580002,50.528637,5957840
2008-11-26,68.400002,73.410004,68.400002,72.239998,53.225258,6449517
2008-11-28,67.500000,75.779999,67.500000,72.794998,53.634174,10681220
2008-12-01,70.665001,75.000000,68.730003,70.110001,51.655910,6270010
2008-12-02,66.000000,70.349998,64.559998,69.900002,51.501198,4795440
2008-12-03,70.050003,71.339996,65.190002,66.764999,49.191372,6602280
2008-12-04,67.500000,70.320000,66.599998,69.794998,51.423828,3782797
2008-12-05,69.794998,70.110001,67.230003,68.190002,50.241295,4043863
2008-12-08,70.500000,73.500000,69.779999,71.519997,52.694767,5643953
2008-12-10,72.870003,79.199997,71.699997,78.389999,57.756493,5677790
2008-12-11,79.500000,79.500000,73.394997,74.910004,55.192474,4131707
2008-12-12,73.230003,73.230003,69.300003,71.355003,52.573204,4678907
2008-12-15,72.599998,77.339996,69.480003,70.199997,51.722225,6232897
2008-12-16,69.930000,72.254997,69.089996,71.864998,52.948975,3382037
2008-12-17,73.500000,74.714996,70.199997,73.169998,53.910473,4546490
2008-12-18,74.099998,77.550003,72.900002,74.970001,55.236687,6642980
2008-12-19,75.000000,77.099998,73.529999,74.714996,55.048798,6254943
2008-12-22,75.000000,76.050003,72.629997,74.040001,54.551472,3676523
2008-12-23,73.500000,74.324997,72.195000,72.885002,53.700493,3863220
2008-12-24,73.800003,76.440002,68.205002,69.735001,51.379616,11858700
2008-12-26,69.750000,70.800003,67.529999,67.995003,50.097618,4085953
2008-12-29,68.699997,68.940002,64.199997,68.055000,50.141819,4227697
2008-12-30,69.180000,71.235001,67.500000,70.769997,52.142189,3858830
2008-12-31,71.370003,71.820000,69.300003,70.019997,51.589611,3125533
2009-01-02,74.445000,76.110001,72.180000,73.110001,53.866268,4337897
2009-01-05,74.099998,75.285004,72.525002,73.724998,54.319382,4369107
2009-01-06,74.834999,74.834999,71.175003,72.809998,53.645226,4275097
2009-01-07,74.099998,75.000000,68.550003,73.394997,54.076248,7131853
2009-01-09,72.750000,76.500000,69.000000,75.285004,55.468777,8134663
2009-01-12,73.500000,73.500000,66.629997,68.220001,50.263390,13395857
2009-01-13,66.599998,73.425003,60.299999,72.089996,53.114742,38017633
2009-01-14,73.500000,76.154999,71.445000,73.139999,53.888359,13533593
2009-01-15,70.500000,71.940002,65.040001,70.574997,51.998524,11550810
2009-01-16,71.775002,72.900002,68.730003,71.504997,52.683720,5560650
2009-01-19,72.150002,72.150002,68.504997,69.419998,51.147530,6172993
2009-01-20,68.699997,69.839996,67.139999,68.445000,50.429176,4013407
2009-01-21,67.455002,67.485001,63.900002,65.910004,48.561420,10425430
2009-01-22,66.540001,68.610001,64.065002,65.400002,48.185661,6278207
2009-01-23,64.529999,65.400002,62.474998,64.065002,47.202061,4001563
2009-01-27,64.800003,68.595001,64.605003,67.815002,49.964996,4933737
2009-01-28,68.400002,71.639999,68.400002,70.230003,51.744335,4542087
2009-01-29,70.500000,70.500000,66.330002,68.175003,50.230240,6622260
2009-01-30,68.070000,70.334999,66.300003,69.464996,51.180683,5823453
2009-02-02,68.699997,68.699997,64.995003,66.014999,48.638786,3113027
2009-02-03,69.000000,69.000000,65.565002,67.410004,49.666595,3634190
2009-02-04,67.964996,69.599998,66.644997,67.214996,49.522923,2704660
2009-02-05,67.800003,68.099998,64.964996,65.955002,48.594582,2452227
2009-02-06,66.300003,68.250000,66.300003,67.275002,49.567139,3508263
2009-02-09,67.650002,68.820000,65.550003,67.845001,49.987087,4686090
2009-02-10,68.099998,68.970001,66.720001,67.754997,49.920784,3444520
2009-02-11,66.599998,67.470001,66.360001,66.584999,49.058746,2760000
2009-02-12,66.599998,67.184998,65.565002,66.705002,49.147167,2031113
2009-02-13,66.750000,68.099998,66.300003,67.139999,49.467663,3317803
2009-02-16,66.599998,67.320000,64.290001,64.815002,47.754642,2079827
2009-02-17,64.199997,64.500000,62.025002,62.895000,46.340019,2695637
2009-02-18,62.250000,63.840000,61.799999,62.759998,46.240551,1905130
2009-02-19,62.700001,66.510002,61.799999,66.105003,48.705101,7003843
2009-02-20,65.190002,65.879997,63.029999,64.574997,47.577820,3978140
2009-02-24,63.915001,64.455002,62.805000,63.869999,47.058380,2435060
2009-02-25,64.500000,65.669998,63.599998,65.279999,48.097244,3594627
2009-02-26,64.500000,66.000000,63.645000,64.544998,47.555706,5881177
2009-02-27,64.500000,64.800003,61.215000,62.250000,45.864788,7221667
2009-03-02,61.349998,61.485001,58.950001,61.020000,44.958546,4611200
2009-03-03,60.389999,61.785000,59.820000,60.270000,44.405964,4113973
2009-03-04,60.570000,62.099998,60.075001,61.785000,45.522186,2699103
2009-03-05,62.400002,62.400002,61.230000,62.009998,45.687965,3452880
2009-03-06,61.470001,64.650002,60.884998,63.990002,47.146797,4255007
2009-03-09,63.000000,63.599998,61.230000,61.889999,45.599545,2038813
2009-03-12,64.800003,64.800003,62.189999,63.615002,46.870502,4450050
2009-03-13,64.500000,67.800003,64.199997,67.470001,49.710819,7901737
2009-03-16,67.500000,68.699997,66.089996,68.519997,50.484421,4529403
2009-03-17,68.550003,68.910004,66.224998,68.339996,50.351803,4020533
2009-03-18,69.300003,71.370003,68.205002,69.165001,50.959660,3737033
2009-03-19,69.735001,70.739998,68.489998,69.779999,51.412769,4049260
2009-03-20,69.300003,70.245003,68.250000,69.315002,51.070179,4083360
2009-03-23,69.900002,72.285004,69.720001,71.790001,52.893703,4052380
2009-03-24,72.764999,74.820000,71.699997,73.004997,53.788891,6598137
2009-03-25,72.449997,74.805000,71.879997,72.764999,53.612068,4958510
2009-03-26,72.764999,79.139999,72.570000,76.650002,56.474461,8889630
2009-03-27,76.500000,78.000000,73.889999,75.915001,55.932957,4395930
2009-03-30,74.400002,74.894997,71.205002,72.315002,53.280521,4284170
2009-03-31,70.815002,74.205002,70.815002,73.769997,54.352535,2630197
2009-04-01,73.800003,76.410004,72.044998,75.720001,55.789276,2563343
2009-04-02,76.514999,81.720001,76.500000,81.029999,59.701588,4749357
2009-04-06,81.599998,83.699997,78.705002,80.849998,59.568970,5071920
2009-04-08,78.345001,86.940002,77.400002,84.705002,62.409283,10339167
2009-04-09,85.500000,86.625000,81.540001,82.334999,60.663105,6614333
2009-04-13,83.400002,84.029999,78.135002,80.625000,59.403206,6877453
2009-04-15,78.000000,81.584999,75.089996,80.684998,59.447403,10288607
2009-04-16,81.000000,85.169998,78.900002,83.279999,61.359356,7730557
2009-04-17,84.059998,87.690002,81.105003,82.485001,60.773613,8645437
2009-04-20,82.500000,84.839996,80.489998,82.125000,60.508369,3746057
2009-04-21,81.000000,84.584999,79.739998,82.349998,60.674152,2947543
2009-04-22,90.300003,90.300003,81.900002,84.315002,62.121937,12271190
2009-04-23,84.599998,95.834999,84.599998,93.870003,69.161896,16296577
2009-04-24,94.500000,95.220001,90.389999,93.675003,69.018234,7916820
2009-04-27,93.000000,98.745003,91.334999,97.785004,72.046402,7388413
2009-04-28,99.000000,99.000000,93.900002,94.620003,69.714485,5304877
2009-04-29,94.949997,100.035004,94.949997,99.254997,73.129478,6329557
2009-05-04,99.059998,110.669998,99.059998,109.665001,80.799400,7480393
2009-05-05,112.110001,112.110001,106.035004,110.849998,81.672485,6592607
2009-05-06,111.000000,112.169998,106.230003,107.820000,79.440033,9785920
2009-05-07,108.000000,115.410004,105.900002,114.345001,84.247551,9338100
2009-05-08,114.599998,115.050003,105.750000,106.529999,78.489586,9197010
2009-05-11,107.099998,108.000000,102.029999,104.879997,77.273895,4109067
2009-05-12,104.400002,113.625000,103.500000,112.349998,82.777664,7708027
2009-05-13,111.900002,117.599998,109.544998,112.364998,82.788727,7564720
2009-05-14,107.985001,111.584999,106.815002,109.019997,80.324165,4881410
2009-05-15,111.000000,115.139999,109.800003,113.279999,83.462868,4757253
2009-05-18,120.000000,137.985001,120.000000,125.084999,92.160599,133463
2009-05-19,126.404999,131.699997,114.029999,115.605003,85.175903,16108887
2009-05-20,117.000000,120.180000,112.665001,118.875000,87.585182,8231140
2009-05-21,117.900002,118.589996,111.989998,112.754997,83.076057,3511700
2009-05-22,112.800003,112.800003,108.930000,110.805000,81.639320,3576593
2009-05-25,111.000000,112.305000,106.650002,110.084999,81.108833,3493797
2009-05-26,110.309998,113.985001,110.099998,112.199997,82.667160,3959423
2009-05-27,116.309998,116.309998,111.300003,113.775002,83.827576,4534047
2009-05-28,113.699997,116.040001,108.629997,110.745003,81.595116,11736687
2009-05-29,112.934998,115.440002,111.300003,114.675003,84.490692,4281540
2009-06-01,115.529999,120.000000,115.199997,119.669998,88.170929,4200080
2009-06-02,121.500000,122.699997,116.459999,117.510002,86.579468,5071743
2009-06-03,118.500000,119.699997,116.489998,118.830002,87.552017,2719270
2009-06-04,118.199997,119.309998,115.875000,117.195000,86.347382,3048897
2009-06-05,118.379997,120.269997,115.919998,118.035004,86.966278,4524603
2009-06-08,119.309998,123.419998,118.199997,121.709999,89.673965,5837330
2009-06-09,120.375000,130.500000,119.099998,127.080002,93.630493,7434370
2009-06-10,127.500000,136.500000,127.080002,129.690002,95.553490,10342897
2009-06-11,129.000000,129.570007,124.980003,127.139999,93.674698,4054967
2009-06-12,127.500000,128.684998,121.559998,123.000000,90.624428,2965020
2009-06-15,123.599998,125.970001,117.885002,120.584999,88.845078,5422370
2009-06-16,117.000000,120.510002,116.190002,118.949997,87.640427,5138073
2009-06-17,119.099998,119.099998,112.650002,114.120003,84.081772,5514647
2009-06-18,110.040001,117.239998,110.040001,113.010002,83.263939,5547670
2009-06-19,114.000000,115.320000,112.500000,114.105003,84.070709,4650623
2009-06-22,114.599998,116.940002,112.305000,113.805000,83.849693,5966947
2009-06-23,111.419998,114.510002,111.315002,113.220001,83.418671,6112783
2009-06-24,114.029999,117.900002,111.165001,114.375000,84.269646,5488280
2009-06-25,115.470001,116.309998,110.099998,112.364998,82.788727,14429213
2009-06-26,114.000000,116.099998,112.199997,115.290001,84.943810,4047637
2009-06-29,115.500000,115.500000,112.964996,113.760002,86.829079,3085887
2009-06-30,114.000000,115.680000,112.334999,113.385002,86.542847,2873917
2009-07-01,113.400002,115.334999,111.389999,113.790001,86.851967,4649393
2009-07-02,114.029999,115.440002,111.959999,114.525002,87.412964,3354577
2009-07-03,114.599998,116.099998,112.860001,115.605003,88.237297,4197303
2009-07-06,116.099998,118.169998,110.400002,111.660004,85.226204,3366167
2009-07-07,111.000000,115.320000,111.000000,113.580002,86.691704,3431137
2009-07-08,112.425003,114.285004,109.650002,112.544998,85.901718,3169983
2009-07-09,112.574997,114.570000,109.949997,111.989998,85.478088,2237883
2009-07-10,112.800003,117.855003,112.800003,115.425003,88.099899,9034783
2009-07-13,115.500000,118.379997,114.059998,116.684998,89.061615,3811537
2009-07-14,117.599998,122.055000,116.834999,120.105003,91.672005,3562797
2009-07-15,122.099998,124.349998,120.900002,123.959999,94.614380,3911957
2009-07-16,124.949997,127.739998,124.500000,124.980003,95.392914,4364657
2009-07-17,125.565002,131.009995,125.565002,128.835007,98.335312,4574113
2009-07-20,129.404999,145.440002,129.404999,137.970001,105.307724,13806663
2009-07-21,139.500000,141.240005,136.500000,137.610001,105.032944,6531713
2009-07-22,138.149994,143.639999,133.949997,135.345001,103.304153,12008433
2009-07-23,137.130005,138.539993,135.164993,136.949997,104.529182,4277580
2009-07-24,136.500000,138.720001,134.039993,138.179993,105.468025,2218297
2009-07-27,138.899994,140.639999,137.160004,138.089996,105.399330,2054270
2009-07-28,138.300003,140.550003,135.360001,139.184998,106.235077,4095277
2009-07-29,137.100006,141.300003,136.529999,140.130005,106.956390,3093927
2009-07-30,138.600006,148.710007,138.600006,146.175003,111.570328,9333360
2009-07-31,147.029999,148.800003,144.449997,147.044998,112.234344,3444390
2009-08-03,148.470001,148.500000,145.365005,147.285004,112.417549,2404897
2009-08-04,149.250000,149.910004,143.054993,144.720001,110.459770,2529457
2009-08-05,144.600006,151.350006,144.300003,149.445007,114.066208,4442477
2009-08-06,149.970001,153.270004,147.735001,149.580002,114.169235,7989360
2009-08-07,148.500000,152.970001,147.389999,149.940002,114.444023,6450443
2009-08-10,150.899994,156.750000,149.445007,153.975006,117.523804,7730387
2009-08-11,153.000000,156.600006,150.149994,152.669998,116.527725,4296050
2009-08-12,151.500000,152.339996,145.830002,151.755005,115.829346,3154243
2009-08-13,152.399994,155.610001,152.160004,154.994995,118.302307,2910537
2009-08-14,154.500000,155.085007,150.119995,153.434998,117.111626,2067233
2009-08-17,151.500000,153.434998,147.975006,149.085007,113.791405,2867743
2009-08-18,147.600006,152.955002,147.600006,150.119995,114.581390,2496410
2009-08-19,149.699997,151.934998,145.949997,148.455002,113.310570,2933053
2009-08-20,150.029999,153.210007,149.130005,151.380005,115.543129,2110003
2009-08-21,150.899994,154.770004,149.190002,153.899994,117.466537,2791193
2009-08-24,155.399994,158.100006,154.500000,157.304993,120.065453,2579540
2009-08-25,156.585007,164.699997,156.300003,163.125000,124.507683,6807123
2009-08-26,162.524994,169.800003,162.479996,167.100006,127.541656,5762297
2009-08-27,168.000000,171.990005,165.464996,170.610001,130.220718,10036897
2009-08-28,171.000000,172.710007,166.845001,169.470001,129.350601,2498473
2009-08-31,167.354996,167.354996,164.399994,164.985001,125.927338,1986137
2009-09-01,165.300003,169.080002,165.000000,167.714996,128.011032,3481443
2009-09-02,166.500000,169.500000,165.660004,166.304993,126.934860,2706353
2009-09-03,166.500000,167.970001,163.229996,165.479996,126.305145,3244333
2009-09-04,165.750000,166.800003,164.100006,165.690002,126.465431,2933910
2009-09-07,166.800003,168.899994,165.600006,166.304993,126.934860,5770090
2009-09-08,167.100006,167.940002,164.774994,165.210007,126.099075,2652513
2009-09-09,165.375000,166.500000,161.429993,162.764999,124.232918,3329040
2009-09-10,163.800003,165.554993,161.820007,163.065002,124.461891,3124117
2009-09-11,163.649994,167.369995,163.544998,165.285004,126.156334,4701217
2009-09-14,165.000000,168.839996,164.399994,167.235001,127.644699,3429483
2009-09-15,168.000000,170.520004,166.949997,167.835007,128.102692,2895120
2009-09-16,169.395004,169.395004,165.630005,166.470001,127.060768,2971943
2009-09-17,167.130005,172.619995,167.130005,169.875000,129.659714,5860863
2009-09-18,169.050003,171.720001,168.600006,170.744995,130.323730,3885480
2009-09-22,171.660004,173.850006,169.679993,173.115005,132.132721,2489530
2009-09-23,172.740005,174.600006,168.690002,170.054993,129.797089,3488050
2009-09-24,168.000000,175.619995,165.779999,174.240005,132.991364,5801730
2009-09-25,174.240005,175.199997,169.080002,169.904999,129.682587,3124793
2009-09-29,171.600006,176.699997,170.910004,174.615005,133.277603,4803137
2009-09-30,174.764999,181.770004,174.764999,180.630005,137.868622,8928840
2009-10-01,181.199997,184.500000,177.675003,182.414993,139.231033,6055760
2009-10-05,180.000000,184.800003,180.000000,182.565002,139.345566,4133053
2009-10-06,183.509995,185.850006,177.225006,179.865005,137.284744,4986680
2009-10-07,180.000000,181.410004,171.360001,171.660004,131.022141,4990647
2009-10-08,173.399994,174.000000,168.330002,169.544998,129.407852,4849273
2009-10-09,171.899994,173.009995,164.399994,165.479996,126.305145,9146970
2009-10-12,166.800003,172.770004,165.960007,172.050003,131.319824,3625563
2009-10-14,172.574997,176.399994,172.574997,174.509995,133.197433,3253247
2009-10-15,175.514999,176.460007,169.830002,172.485001,131.651810,2549757
2009-10-16,173.175003,175.440002,171.000000,171.720001,131.067917,3509813
2009-10-20,174.195007,179.145004,173.130005,175.199997,133.724075,3682967
2009-10-21,175.500000,179.850006,175.500000,175.964996,134.307999,3806183
2009-10-22,176.399994,178.395004,171.705002,173.115005,132.132721,3395887
2009-10-23,176.100006,178.335007,174.029999,176.639999,134.823196,3063993
2009-10-26,177.000000,180.300003,176.699997,177.419998,135.418533,3596153
2009-10-27,182.160004,185.399994,178.500000,181.695007,138.681519,10167603
2009-10-28,183.690002,188.850006,180.899994,187.710007,143.272552,7057270
2009-10-29,185.309998,189.600006,184.229996,187.350006,142.997772,6622197
2009-10-30,189.600006,191.820007,178.574997,181.770004,138.738785,8574290
2009-11-03,180.899994,182.970001,172.529999,174.419998,133.128738,5122153
2009-11-04,174.600006,181.800003,174.554993,179.294998,136.849670,3419003
2009-11-05,179.085007,181.125000,173.429993,179.970001,137.364868,2991990
2009-11-06,181.500000,183.600006,178.544998,179.535004,137.032852,3433283
2009-11-09,180.000000,181.649994,178.529999,180.929993,138.097626,2230093
2009-11-10,182.699997,183.449997,177.044998,178.110001,135.945206,3598347
2009-11-11,179.399994,185.910004,178.949997,184.994995,141.200287,3969400
2009-11-12,185.100006,189.240005,184.679993,187.350006,142.997772,6427273
2009-11-13,188.100006,190.619995,186.300003,189.869995,144.921219,2673677
2009-11-16,189.000000,192.600006,187.800003,191.309998,146.020294,2403113
2009-11-17,191.309998,194.940002,190.559998,192.750000,147.119415,4027393
2009-11-18,192.300003,197.820007,192.300003,193.380005,147.600250,4560403
2009-11-19,193.199997,196.320007,192.074997,193.845001,147.955185,3624983
2009-11-20,192.300003,195.839996,189.014999,194.714996,148.619217,3856833
2009-11-23,193.845001,199.410004,193.199997,193.470001,147.668945,2681743
2009-11-24,194.100006,196.455002,192.899994,194.145004,148.184174,2267920
2009-11-25,192.899994,196.395004,192.899994,193.649994,147.806335,3229887
2009-11-26,194.130005,196.619995,187.500000,188.789993,144.096878,4591703
2009-11-27,189.600006,192.600006,183.014999,186.779999,142.562683,4243220
2009-11-30,189.539993,191.699997,187.800003,188.714996,144.039612,3815070
2009-12-01,189.375000,192.210007,189.375000,191.445007,146.123352,2848727
2009-12-02,192.600006,192.600006,189.000000,189.899994,144.944092,2603930
2009-12-03,190.800003,194.910004,190.800003,192.210007,146.707214,2050793
2009-12-04,191.910004,196.800003,190.800003,191.369995,146.066086,4281523
2009-12-07,192.000000,194.100006,190.380005,191.354996,146.054657,2042093
2009-12-08,191.910004,195.285004,190.500000,194.264999,148.275742,2723247
2009-12-09,192.899994,197.699997,192.899994,196.395004,149.901489,4537963
2009-12-10,196.500000,197.850006,193.800003,194.520004,148.470383,2243040
2009-12-11,195.899994,197.535004,192.675003,193.320007,147.554459,3185363
2009-12-14,193.649994,198.389999,193.350006,197.565002,150.794525,3456180
2009-12-15,197.699997,199.110001,196.154999,197.729996,150.920471,4056017
2009-12-16,197.669998,202.500000,197.399994,201.315002,153.656769,5142233
2009-12-17,202.800003,205.770004,200.550003,201.479996,153.782700,5377003
2009-12-18,202.199997,208.365005,201.300003,202.410004,154.492569,9862530
2009-12-21,203.970001,207.600006,202.529999,203.205002,155.099335,7135527
2009-12-22,204.074997,206.940002,200.699997,203.610001,155.408463,3673047
2009-12-23,205.500000,208.500000,203.699997,208.050003,158.797379,4900653
2009-12-24,208.500000,209.970001,207.014999,208.320007,159.003464,3404660
2009-12-29,208.500000,209.085007,203.205002,204.330002,155.958038,4326160
2009-12-30,203.130005,206.744995,203.130005,204.404999,156.015259,2878313
2009-12-31,204.000000,206.595001,203.009995,204.000000,155.706146,4703760
2010-01-04,205.500000,209.100006,202.785004,208.139999,158.866074,2557220
2010-01-05,208.889999,212.399994,208.065002,211.425003,161.373413,3734777
2010-01-06,211.800003,213.000000,206.100006,207.149994,158.110428,3431273
2010-01-07,208.500000,208.649994,202.500000,203.475006,155.305466,3436987
2010-01-08,203.699997,204.000000,199.800003,200.414993,152.969818,2142630
2010-01-11,200.100006,204.330002,196.875000,198.419998,151.447113,4258417
2010-01-12,201.600006,211.139999,201.600006,208.139999,158.866074,7796180
2010-01-13,209.085007,216.000000,206.535004,214.679993,163.857819,8462693
2010-01-14,215.940002,225.809998,212.460007,222.330002,169.696762,14610147
2010-01-15,216.899994,223.979996,216.600006,220.770004,168.506104,11008317
2010-01-18,220.500000,225.360001,219.029999,224.250000,171.162247,5999503
2010-01-19,226.755005,226.755005,219.029999,221.684998,169.204468,3073920
2010-01-20,225.000000,225.000000,216.464996,217.964996,166.365128,7814630
2010-01-21,218.399994,221.699997,211.830002,212.835007,162.449585,6428860
2010-01-22,210.000000,214.500000,208.664993,210.014999,160.297180,5725620
2010-01-25,208.500000,211.199997,205.740005,208.529999,159.163712,2994943
2010-01-27,207.000000,207.059998,195.074997,196.619995,150.073227,6161407
2010-01-28,202.199997,206.639999,196.649994,202.035004,154.206284,5105297
2010-01-29,199.500000,199.800003,189.449997,194.384995,148.367371,7368380
2010-02-01,193.125000,202.410004,189.929993,200.490005,153.027054,4080650
2010-02-02,206.399994,208.199997,195.300003,195.960007,149.569519,3120733
2010-02-03,196.529999,202.169998,195.899994,201.494995,153.794159,2565877
2010-02-04,199.800003,201.449997,195.300003,196.559998,150.027466,2464380
2010-02-05,190.529999,196.214996,190.529999,193.214996,147.474319,4734397
2010-02-08,193.050003,195.000000,189.044998,190.860001,145.676834,3556163
2010-02-09,189.600006,197.490005,189.600006,196.289993,149.821350,3333080
2010-02-10,198.000000,199.199997,193.304993,194.309998,148.310104,2563797
2010-02-11,196.005005,198.675003,195.000000,196.710007,150.141937,1596813
2010-02-15,196.199997,199.800003,196.199997,197.970001,151.103668,2093037
2010-02-16,198.300003,201.149994,196.274994,200.985001,153.404892,2134190
2010-02-17,204.000000,204.000000,198.615005,201.419998,153.736908,2771753
2010-02-18,202.500000,203.100006,199.229996,200.369995,152.935501,1621413
2010-02-19,198.600006,201.750000,197.399994,199.740005,152.454620,4803003
2010-02-22,200.100006,204.149994,199.559998,200.445007,152.992737,1479770
2010-02-23,200.070007,203.759995,198.300003,202.904999,154.870361,1844993
2010-02-24,203.399994,204.285004,200.625000,201.660004,153.920074,2723120
2010-02-25,203.100006,204.600006,199.544998,200.820007,153.278961,3202120
2010-02-26,201.330002,206.429993,199.500000,203.250000,155.133713,2435890
2010-03-02,202.500000,210.899994,202.500000,210.375000,160.571945,3571470
