Date,Open,High,Low,Close,Adj Close,Volume
2008-07-18,195.000000,200.500000,187.250000,198.462006,139.013367,8339496
2008-07-21,199.750000,203.750000,195.750000,203.199997,142.332016,3582068
2008-07-22,204.000000,210.988007,201.511993,207.962006,145.667664,4241164
2008-07-23,207.500000,217.500000,204.725006,215.136993,150.693375,5971420
2008-07-24,218.625000,218.625000,198.087006,200.636993,140.536835,11742336
2008-07-25,199.800003,212.375000,195.500000,199.800003,139.950516,8842536
2008-07-28,200.000000,204.238007,196.250000,201.561996,141.184738,1969372
2008-07-29,201.675003,203.449997,198.000000,202.238007,141.658218,2472192
2008-07-30,211.500000,211.500000,200.000000,209.738007,146.911636,4420076
2008-07-31,210.000000,210.500000,205.375000,208.438004,148.119675,5195580
2008-08-01,206.250000,214.238007,202.811996,210.162994,149.345551,4011724
2008-08-04,203.750000,210.000000,202.750000,203.837006,144.850159,5238928
2008-08-05,203.850006,208.750000,201.311996,207.425003,147.399857,4768200
2008-08-06,209.975006,217.488007,209.100006,215.136993,152.880096,5009932
2008-08-07,214.750000,217.475006,211.250000,213.337006,151.600998,3072320
2008-08-08,211.238007,214.250000,208.350006,211.274994,150.135712,2086672
2008-08-11,213.000000,214.449997,206.125000,208.488007,148.155228,3405100
2008-08-12,208.750000,210.925003,203.750000,204.811996,145.542969,3323504
2008-08-13,200.000000,209.425003,200.000000,207.074997,147.151138,3697968
2008-08-14,207.250000,211.162994,202.750000,208.300003,148.021622,3741508
2008-08-18,210.000000,213.100006,208.750000,210.386993,149.504684,1956648
2008-08-19,211.125000,212.750000,208.774994,210.311996,149.451370,1953300
2008-08-20,210.675003,212.250000,208.750000,210.399994,149.513931,1127256
2008-08-21,209.000000,210.500000,203.800003,204.462006,145.294281,1976516
2008-08-22,204.750000,206.188004,200.875000,204.750000,145.498917,2645284
2008-08-25,206.000000,208.750000,204.000000,204.550003,145.356781,942244
2008-08-26,202.488007,209.238007,202.488007,208.511993,148.172287,2205004
2008-08-27,205.024994,209.000000,203.274994,204.613007,145.401596,2131788
2008-08-28,205.000000,206.061996,195.662994,198.087006,140.764069,6580688
2008-08-29,200.000000,204.988007,200.000000,203.050003,144.290894,1998500
2008-09-01,203.750000,205.000000,201.750000,203.738007,144.779770,1527432
2008-09-02,203.738007,213.250000,203.738007,212.199997,150.793015,2647848
2008-09-04,211.250000,213.699997,208.087006,211.050003,149.975800,2461676
2008-09-05,212.500000,212.500000,206.250000,209.600006,148.945480,2445368
2008-09-08,215.000000,218.600006,210.500000,214.175003,152.196533,5170432
2008-09-09,213.750000,217.925003,210.000000,216.199997,153.635513,2815328
2008-09-10,215.287994,217.550003,212.024994,212.725006,151.166092,3063456
2008-09-11,212.725006,217.000000,207.250000,209.175003,148.643417,1908976
2008-09-12,216.250000,216.250000,200.238007,202.636993,143.997406,3573964
2008-09-15,195.000000,199.750000,186.250000,190.149994,135.123932,8550948
2008-09-16,187.375000,187.750000,181.250000,187.212006,133.036163,5072364
2008-09-17,187.000000,191.162994,182.000000,182.524994,129.705444,4200868
2008-09-18,182.000000,187.250000,167.750000,180.287994,128.115799,6357104
2008-09-19,194.925003,194.925003,182.524994,191.712006,136.233917,9544368
2008-09-22,217.000000,217.000000,188.250000,191.699997,136.225388,4472944
2008-09-23,178.837006,191.925003,178.837006,180.250000,128.088837,2966120
2008-09-24,181.136993,187.000000,172.574997,178.261993,126.676109,7380724
2008-09-25,178.274994,179.962006,167.761993,172.100006,122.297295,15122632
2008-09-26,175.000000,175.000000,166.550003,169.050003,120.129921,4217244
2008-09-29,169.699997,169.699997,153.000000,155.000000,110.145699,5578636
2008-09-30,148.000000,169.175003,147.500000,166.399994,118.246750,8391372
2008-10-01,167.399994,171.225006,161.337006,167.938004,119.339699,6017916
2008-10-03,166.238007,166.238007,160.587006,164.375000,116.807755,4172404
2008-10-06,162.811996,162.811996,150.000000,154.750000,109.968056,5882984
2008-10-07,157.787994,166.250000,141.500000,143.975006,102.311134,8884604
2008-10-08,138.750000,140.738007,127.000000,136.649994,97.105850,8301380
2008-10-10,135.000000,137.500000,120.099998,131.199997,93.232986,13742076
2008-10-13,131.988007,150.725006,131.199997,143.212006,101.768929,13866024
2008-10-14,149.750000,154.850006,145.337006,148.175003,105.295738,7424624
2008-10-15,146.250000,147.162994,133.824997,135.774994,96.484085,5308752
2008-10-16,131.250000,132.175003,116.974998,123.750000,87.938919,8031800
2008-10-17,125.000000,132.250000,111.250000,113.462997,80.628799,9743540
2008-10-20,124.162003,126.250000,113.811996,122.837997,87.290840,12413060
2008-10-21,134.600006,141.975006,123.337997,139.774994,99.326561,11804900
2008-10-22,138.750000,138.750000,127.775002,136.662994,97.115135,6020668
2008-10-23,131.162994,147.000000,125.311996,136.824997,97.230247,10501016
2008-10-24,125.925003,134.100006,110.000000,124.712997,88.623253,8479936
2008-10-27,120.250000,129.500000,103.837997,124.188004,88.250175,8972576
2008-10-29,140.500000,143.750000,132.561996,135.199997,98.453835,10955572
2008-10-31,142.250000,148.750000,132.438004,134.375000,97.853081,10375980
2008-11-03,139.988007,145.750000,131.761993,136.850006,99.655396,7532020
2008-11-04,149.149994,149.149994,122.500000,127.125000,92.573540,9422540
2008-11-05,128.750000,137.225006,125.000000,126.599998,92.191223,9233164
2008-11-06,132.125000,132.125000,120.525002,125.050003,91.062523,7861916
2008-11-07,125.000000,133.750000,121.438004,131.287994,95.605095,5877720
2008-11-10,137.475006,138.125000,128.761993,136.613007,99.482788,4099016
2008-11-11,135.500000,136.938004,130.000000,132.212006,96.277946,6498776
2008-11-12,132.212006,138.613007,128.761993,133.725006,97.379723,7742044
2008-11-14,136.250000,137.125000,130.875000,132.712006,96.642036,6617464
2008-11-17,132.250000,134.250000,126.375000,129.750000,94.485092,8090972
2008-11-18,130.000000,130.000000,120.000000,120.787003,87.958160,9755152
2008-11-19,122.500000,124.000000,117.925003,120.662003,87.867111,8175088
2008-11-20,120.000000,120.000000,115.000000,118.250000,86.110687,5016448
2008-11-21,117.425003,129.250000,115.000000,126.612999,92.200699,6845692
2008-11-24,126.000000,132.912994,122.561996,129.975006,94.648941,8370556
2008-11-25,129.774994,134.988007,125.012001,126.000000,91.754288,5774020
2008-11-26,125.811996,132.500000,124.287003,131.863007,96.023788,6135556
2008-11-28,129.500000,142.000000,129.500000,139.850006,101.840012,12138064
2008-12-01,139.850006,148.438004,139.087006,141.037994,102.705078,11958704
2008-12-02,142.500000,142.500000,130.761993,133.212006,97.006126,6658808
2008-12-03,134.087006,137.925003,130.399994,133.699997,97.361526,9997992
2008-12-04,133.750000,138.425003,125.837997,137.350006,100.019508,8256508
2008-12-05,134.600006,136.324997,129.561996,130.449997,94.994850,7105448
2008-12-08,133.750000,136.561996,128.100006,130.561996,95.076408,7621404
2008-12-10,137.449997,139.199997,132.375000,135.261993,98.498985,8088380
2008-12-11,137.425003,137.425003,125.500000,126.912003,92.418427,7300252
2008-12-12,127.487999,127.487999,118.811996,120.324997,87.621727,7121036
2008-12-15,125.500000,125.500000,116.811996,117.412003,85.500450,5997716
2008-12-16,117.500000,121.224998,116.250000,119.837997,87.267067,5847868
2008-12-17,121.337997,123.000000,118.000000,119.324997,86.893517,6476068
2008-12-18,118.724998,128.524994,118.000000,127.625000,92.937660,5723936
2008-12-19,125.750000,133.500000,123.525002,128.386993,93.492538,4943988
2008-12-22,129.875000,129.875000,125.849998,127.637001,92.946373,4106852
2008-12-23,123.800003,127.900002,123.061996,125.150002,91.135345,3567120
2008-12-24,124.175003,126.188004,118.061996,119.537003,87.047905,9148436
2008-12-26,116.300003,123.750000,116.300003,117.912003,85.864555,3154564
2008-12-29,119.000000,119.875000,115.000000,119.199997,86.802475,4875608
2008-12-30,121.250000,123.375000,117.500000,120.637001,87.848923,3522528
2008-12-31,123.074997,123.074997,118.061996,119.474998,87.002739,2543696
2009-01-02,124.262001,127.175003,123.537003,124.574997,90.716599,5375740
2009-01-05,125.500000,130.750000,124.500000,128.811996,93.802048,4829776
2009-01-06,128.750000,130.500000,124.561996,126.599998,92.191223,5918992
2009-01-07,129.750000,129.949997,116.150002,126.199997,91.899940,9013828
2009-01-09,124.974998,137.449997,121.250000,134.238007,97.753296,14219980
2009-01-12,127.912003,132.500000,126.275002,128.136993,93.310493,7595416
2009-01-13,124.900002,134.250000,122.050003,131.412994,95.696091,13359808
2009-01-14,132.000000,139.399994,132.000000,134.738007,98.117409,5958904
2009-01-15,130.000000,130.750000,124.587997,127.612999,92.928917,7171524
2009-01-16,127.175003,129.750000,121.625000,125.750000,91.572250,9790076
2009-01-19,129.475006,129.475006,121.824997,125.188004,91.163017,6868376
2009-01-20,123.675003,126.974998,122.500000,124.112999,90.380188,4635196
2009-01-21,122.750000,125.250000,121.250000,123.074997,89.624298,3669860
2009-01-22,123.750000,126.012001,120.787003,124.150002,90.407120,4848136
2009-01-23,122.525002,124.724998,120.824997,121.537003,88.504326,3031220
2009-01-27,122.750000,128.750000,122.750000,124.775002,90.862259,5243956
2009-01-28,118.800003,127.500000,118.800003,126.862999,94.658646,4789396
2009-01-29,128.011993,129.500000,124.025002,128.500000,95.880119,10017036
2009-01-30,126.250000,128.750000,124.574997,127.900002,95.432411,8707524
2009-02-02,127.199997,127.199997,121.787003,122.824997,91.645699,3234692
2009-02-03,123.250000,127.449997,123.250000,124.962997,93.240967,3808560
2009-02-04,125.750000,128.225006,123.250000,124.662003,93.016396,2484756
2009-02-05,125.000000,125.650002,119.561996,120.724998,90.078796,4341548
2009-02-06,122.500000,126.974998,121.750000,125.699997,93.790871,6840388
2009-02-09,125.000000,130.912994,124.162003,128.750000,96.066620,4595224
2009-02-10,129.250000,132.000000,127.750000,131.149994,97.857399,6790772
2009-02-11,129.500000,130.750000,128.000000,128.688004,96.020386,4502732
2009-02-12,128.000000,128.925003,126.025002,127.474998,95.115303,2844372
2009-02-13,127.500000,130.000000,126.750000,127.800003,95.357803,3257208
2009-02-16,126.900002,128.738007,124.500000,125.188004,93.408867,2501996
2009-02-17,124.000000,124.949997,120.000000,121.311996,90.516792,2950388
2009-02-18,120.337997,122.724998,119.250000,120.188004,89.678116,2629412
2009-02-19,120.500000,123.199997,119.750000,122.375000,91.309975,3477072
2009-02-20,121.625000,121.875000,116.074997,118.512001,88.427551,4771388
2009-02-24,117.500000,118.925003,115.125000,117.224998,87.467262,4495532
2009-02-25,117.500000,121.199997,117.500000,120.188004,89.678116,5517928
2009-02-26,120.250000,122.650002,119.250000,120.550003,89.948242,8808288
2009-02-27,120.500000,122.250000,113.811996,120.775002,90.116104,6750148
2009-03-02,118.525002,120.500000,113.699997,114.962997,85.779472,3988944
2009-03-03,113.000000,116.500000,109.837997,111.550003,83.232925,3560896
2009-03-04,112.000000,116.112999,111.550003,115.137001,85.909325,3258300
2009-03-05,116.237999,117.724998,114.500000,115.800003,86.404007,4284496
2009-03-06,115.000000,121.212997,114.412003,120.425003,89.854973,5805604
2009-03-09,117.775002,120.000000,114.750000,115.750000,86.366699,4535184
2009-03-12,115.412003,121.250000,115.412003,119.349998,89.052856,8617456
2009-03-13,118.337997,127.500000,118.337997,126.712997,94.546730,10199700
2009-03-16,127.500000,130.699997,125.599998,129.949997,96.962013,4672896
2009-03-17,128.750000,129.500000,123.262001,124.387001,92.811188,6946172
2009-03-18,125.000000,128.625000,125.000000,126.287003,94.228874,6413800
2009-03-19,126.375000,129.500000,125.400002,128.738007,96.057686,7382584
2009-03-20,132.225006,132.225006,126.375000,127.449997,95.096634,4139380
2009-03-23,131.125000,132.399994,127.750000,129.912994,96.934395,4587312
2009-03-24,130.550003,133.125000,128.050003,130.412994,97.307495,6681544
2009-03-25,125.912003,132.475006,125.912003,131.500000,98.118530,3831616
2009-03-26,128.162994,144.488007,128.162994,139.613007,104.172066,15230328
2009-03-27,134.162994,146.250000,134.162994,143.712006,107.230530,7079424
2009-03-30,133.438004,142.500000,129.500000,130.811996,97.605186,5148188
2009-03-31,131.250000,135.975006,131.250000,134.636993,100.459221,4777672
2009-04-01,134.000000,138.449997,130.125000,136.125000,101.569466,6724568
2009-04-02,136.412994,146.750000,136.412994,144.688004,107.958763,8503764
2009-04-06,146.199997,148.500000,143.925003,144.886993,108.107224,5414580
2009-04-08,146.274994,153.425003,140.250000,151.037994,112.696785,10193512
2009-04-09,153.000000,154.975006,148.561996,150.636993,112.397621,6586724
2009-04-13,151.125000,152.250000,143.800003,148.061996,110.476257,4121008
2009-04-15,137.886993,145.449997,137.511993,144.425003,107.762535,9767236
2009-04-16,145.000000,147.250000,141.800003,143.011993,106.708199,8868964
2009-04-17,144.199997,149.875000,141.274994,143.274994,106.904434,6664024
2009-04-20,138.188004,145.449997,138.188004,140.350006,104.721947,5330200
2009-04-21,144.899994,147.125000,136.250000,137.688004,102.735703,11488980
2009-04-22,140.000000,141.149994,134.287994,135.738007,101.280739,6584924
2009-04-23,137.375000,143.212006,136.300003,142.024994,105.971748,7373712
2009-04-24,139.988007,146.750000,139.988007,145.975006,108.919067,5377524
2009-04-27,145.962006,152.199997,143.125000,150.475006,112.276718,8141124
2009-04-28,149.774994,151.962006,144.087006,149.625000,111.642487,8388692
2009-04-29,150.500000,157.250000,150.500000,155.899994,116.324577,10531292
2009-04-30,155.524994,155.524994,155.524994,155.524994,116.044762,0
2009-05-04,157.750000,174.899994,157.537994,166.600006,124.308372,11142936
2009-05-05,167.250000,168.738007,159.024994,162.750000,121.435684,8822316
2009-05-06,159.561996,162.425003,153.750000,158.837006,118.516037,52522096
2009-05-07,159.000000,161.250000,154.824997,157.925003,117.835526,7738864
2009-05-08,157.000000,160.500000,154.625000,157.738007,117.695984,9001752
2009-05-11,159.625000,159.912994,152.250000,153.811996,114.766602,5298612
2009-05-12,152.500000,161.449997,152.500000,160.274994,119.588974,9487452
2009-05-13,160.500000,161.225006,153.750000,155.425003,115.970154,7324800
2009-05-14,154.500000,156.750000,151.324997,154.949997,115.615761,9443176
2009-05-15,156.000000,163.712006,156.000000,161.011993,120.138847,10942472
2009-05-18,191.649994,197.899994,173.750000,185.962006,138.755264,73380
2009-05-19,187.500000,187.500000,163.899994,167.438004,124.933632,13015576
2009-05-20,167.500000,175.488007,165.750000,169.162994,126.220741,8507664
2009-05-21,167.500000,171.250000,161.000000,161.863007,120.773849,4459324
2009-05-22,157.500000,161.250000,157.500000,158.511993,118.273521,5861456
2009-05-25,159.000000,161.000000,155.662994,157.837006,117.769852,5673644
2009-05-26,158.738007,159.912994,155.125000,156.113007,116.483490,6058900
2009-05-27,157.699997,163.000000,157.699997,162.136993,120.978279,9222868
2009-05-28,155.850006,168.475006,155.850006,165.800003,123.711449,16863676
2009-05-29,167.188004,177.500000,163.162994,176.149994,131.434082,13871224
2009-06-01,168.337006,177.462006,168.337006,174.412994,130.138046,7905804
2009-06-02,175.000000,177.500000,172.500000,173.688004,129.597107,4118172
2009-06-03,172.500000,176.188004,170.774994,174.212006,129.988037,3914944
2009-06-04,171.750000,177.250000,171.587006,176.800003,131.919128,7020704
2009-06-05,177.250000,182.175003,174.087006,180.337006,134.558243,13220132
2009-06-08,181.175003,187.438004,180.000000,185.524994,138.429214,9267824
2009-06-09,182.774994,198.750000,182.774994,195.537994,145.900436,9690708
2009-06-10,196.250000,201.250000,191.811996,195.449997,145.834747,9383796
2009-06-11,197.000000,198.113007,192.500000,193.774994,144.584915,3883200
2009-06-12,196.250000,198.699997,190.300003,191.136993,142.616547,6358660
2009-06-15,191.175003,196.250000,188.750000,194.500000,145.125870,6595868
2009-06-16,191.649994,196.750000,185.600006,194.574997,147.072250,4344006
2009-06-17,196.000000,197.500000,187.500000,189.375000,143.141708,3741568
2009-06-18,189.000000,196.500000,186.024994,188.199997,142.253647,4753108
2009-06-19,188.500000,196.000000,187.500000,189.899994,143.538574,7727732
2009-06-22,192.199997,193.899994,184.000000,184.824997,139.702576,4106208
2009-06-23,180.000000,188.875000,179.000000,183.324997,138.568771,5135694
2009-06-24,186.475006,194.250000,180.100006,190.875000,144.275574,7303954
2009-06-25,191.000000,196.000000,185.149994,190.250000,143.803131,9694662
2009-06-26,191.250000,202.199997,188.274994,198.699997,150.190170,6099700
2009-06-29,199.925003,201.000000,191.675003,193.100006,145.957367,4745206
2009-06-30,193.750000,199.000000,191.574997,194.925003,147.336823,5923948
2009-07-01,193.550003,197.500000,191.225006,196.475006,148.508453,3684738
2009-07-02,195.000000,197.649994,190.600006,195.000000,147.393509,3715428
2009-07-03,192.500000,196.199997,192.500000,195.475006,147.752502,2919844
2009-07-06,198.500000,199.225006,189.175003,190.350006,143.878754,4488916
2009-07-07,192.000000,196.625000,190.000000,194.574997,147.072250,3804568
2009-07-08,194.350006,194.449997,184.125000,190.574997,144.048798,6694766
2009-07-09,191.050003,195.550003,185.500000,194.074997,146.694336,3964808
2009-07-10,195.500000,200.725006,195.000000,197.574997,149.339874,7468748
2009-07-13,195.000000,200.500000,194.125000,198.750000,150.227966,5119832
2009-07-14,202.500000,205.550003,200.199997,203.475006,153.799469,4464136
2009-07-15,205.449997,213.649994,205.000000,211.574997,159.921906,4470094
2009-07-16,214.000000,217.399994,206.600006,209.899994,158.655869,7596876
2009-07-17,210.699997,222.875000,210.500000,217.050003,164.060287,9094956
2009-07-20,222.500000,257.450012,222.500000,250.274994,189.173874,34539536
2009-07-21,251.500000,256.575012,237.024994,238.800003,180.500336,13005820
2009-07-22,241.850006,242.500000,226.149994,233.149994,176.229706,10674690
2009-07-23,235.500000,241.449997,235.000000,237.824997,179.763351,7662678
2009-07-24,245.000000,245.000000,238.000000,242.274994,183.126953,7909322
2009-07-27,241.000000,244.475006,238.550003,240.149994,183.031693,4652338
2009-07-28,242.175003,242.475006,235.649994,240.324997,183.165054,6334984
2009-07-29,240.000000,252.350006,237.500000,249.899994,190.462738,11072150
2009-07-30,252.625000,272.500000,245.125000,266.549988,203.152557,15672482
2009-07-31,269.500000,270.000000,260.700012,262.975006,200.427902,5634966
2009-08-03,265.000000,267.424988,260.549988,265.825012,202.600082,3520548
2009-08-04,260.250000,270.600006,260.250000,265.075012,202.028427,5481292
2009-08-05,264.750000,268.475006,253.774994,264.500000,201.590164,6424010
2009-08-06,264.500000,267.200012,257.100006,258.700012,197.169708,4178748
2009-08-07,258.299988,260.975006,253.050003,254.550003,194.006699,4552666
2009-08-10,257.575012,275.875000,257.000000,269.524994,205.420013,10623976
2009-08-11,268.750000,279.000000,267.049988,270.950012,206.506104,8843480
2009-08-12,267.500000,268.000000,255.500000,259.825012,198.027145,11326536
2009-08-13,267.200012,267.200012,259.799988,263.375000,200.732758,10033928
2009-08-14,265.000000,265.000000,259.000000,260.750000,198.732101,5151814
2009-08-17,258.399994,258.750000,252.625000,255.074997,194.406891,5962820
2009-08-18,252.500000,257.424988,249.750000,254.425003,193.911453,8149844
2009-08-19,256.399994,257.350006,247.000000,249.024994,189.795822,5603370
2009-08-20,252.449997,254.199997,249.050003,250.500000,190.919998,3660960
2009-08-21,251.000000,256.250000,247.500000,254.625000,194.063904,6929022
2009-08-24,257.975006,262.924988,256.774994,260.774994,198.751160,4207204
2009-08-25,259.000000,265.500000,257.049988,264.149994,201.323410,5529298
2009-08-26,263.350006,277.500000,263.274994,274.250000,209.021179,8852624
2009-08-27,275.000000,283.000000,270.500000,273.875000,208.735397,10230928
2009-08-28,272.875000,275.000000,265.549988,270.399994,206.086899,4563136
2009-08-31,265.500000,266.899994,260.649994,263.524994,200.847122,7170352
2009-09-01,267.500000,268.174988,259.549988,263.450012,200.789917,9862194
2009-09-02,260.500000,271.450012,260.500000,267.299988,203.724213,8161418
2009-09-03,269.950012,272.200012,265.225006,266.825012,203.362198,7796744
2009-09-04,270.000000,272.000000,263.600006,265.950012,202.695358,6263446
2009-09-07,267.899994,276.774994,266.799988,275.475006,209.954880,5925720
2009-09-08,275.950012,285.250000,274.825012,277.325012,211.364792,9892042
2009-09-09,278.000000,282.399994,271.575012,280.225006,213.575058,7532186
2009-09-10,282.000000,284.500000,276.024994,278.274994,212.088882,4898914
2009-09-11,280.500000,284.500000,277.750000,280.174988,213.537033,9130296
2009-09-14,266.825012,281.950012,266.825012,279.549988,213.060577,3200972
2009-09-15,282.000000,287.850006,281.000000,285.950012,217.938461,4308186
2009-09-16,289.500000,289.975006,282.600006,285.250000,217.404938,5816522
2009-09-17,287.500000,294.000000,286.500000,291.475006,222.149338,5283220
2009-09-18,292.500000,295.000000,289.500000,292.000000,222.549454,3925348
2009-09-22,294.975006,303.000000,291.125000,301.325012,229.656570,3763280
2009-09-23,304.000000,305.825012,293.625000,295.450012,225.178925,4522410
2009-09-24,294.000000,304.649994,291.000000,301.274994,229.618393,6803348
2009-09-25,277.500000,299.000000,277.500000,293.700012,223.845200,3068206
2009-09-29,297.475006,307.225006,295.500000,305.200012,232.609909,7146124
2009-09-30,307.475006,311.399994,306.100006,310.500000,236.649323,4373424
2009-10-01,309.000000,324.950012,307.524994,314.924988,240.021881,5686944
2009-10-05,309.350006,319.500000,305.500000,307.649994,234.477234,6259596
2009-10-06,312.475006,314.200012,302.500000,307.100006,234.057999,7448054
2009-10-07,309.450012,309.450012,294.325012,295.850006,225.483765,10075972
2009-10-08,297.500000,299.375000,284.250000,285.700012,217.747879,10162172
2009-10-09,287.524994,295.200012,278.325012,280.875000,214.070465,10032478
2009-10-12,283.500000,292.125000,281.774994,289.924988,220.967987,5174220
2009-10-13,290.500000,290.500000,290.500000,290.500000,221.406219,0
2009-10-14,292.475006,299.000000,290.350006,296.475006,225.960114,3979580
2009-10-15,297.000000,298.950012,287.500000,290.899994,221.711105,4232380
2009-10-16,283.000000,302.200012,283.000000,299.149994,227.998871,7189942
2009-10-20,307.000000,312.899994,306.024994,310.524994,236.668396,7840584
2009-10-21,310.000000,319.700012,309.000000,316.399994,241.146072,5731638
2009-10-22,316.000000,321.975006,307.674988,312.924988,238.497650,4292924
2009-10-23,315.049988,322.950012,314.799988,319.899994,243.813690,7494460
2009-10-26,321.500000,328.825012,317.500000,322.274994,245.623703,4071746
2009-10-27,328.950012,328.950012,317.274994,321.375000,244.937759,3940880
2009-10-28,321.200012,324.450012,317.500000,321.424988,246.509949,3582314
2009-10-29,318.000000,322.750000,315.600006,317.024994,243.135513,4882712
2009-10-30,321.000000,324.375000,310.000000,314.149994,240.930664,2876124
2009-11-03,318.000000,318.000000,300.500000,303.024994,232.398544,2768288
2009-11-04,305.549988,314.000000,305.000000,312.850006,239.933517,4555798
2009-11-05,315.000000,315.000000,302.799988,312.250000,239.473358,2731302
2009-11-06,310.000000,317.475006,306.825012,311.075012,238.572235,4179484
2009-11-09,312.500000,314.000000,307.500000,311.375000,238.802368,3432086
2009-11-10,313.000000,314.500000,310.000000,313.325012,240.297791,4610406
2009-11-11,313.524994,323.500000,309.250000,322.625000,247.430359,4049412
2009-11-12,322.500000,330.750000,321.774994,327.674988,251.303223,4727766
2009-11-13,327.475006,337.450012,323.774994,335.075012,256.978577,4597896
2009-11-16,335.000000,338.500000,330.000000,332.875000,255.291275,3523808
2009-11-17,334.000000,346.450012,329.649994,345.225006,264.762939,5344330
2009-11-18,345.500000,352.850006,341.750000,343.450012,263.401550,5582914
2009-11-19,344.950012,346.200012,334.750000,339.950012,260.717377,3464664
2009-11-20,339.000000,348.000000,335.049988,346.575012,265.798279,2800774
2009-11-23,347.500000,350.000000,343.000000,347.049988,266.162506,2543474
2009-11-24,352.000000,352.000000,341.000000,349.524994,268.060730,2721872
2009-11-25,349.524994,355.825012,346.000000,351.399994,269.498718,3893254
2009-11-26,352.475006,353.674988,342.500000,343.950012,263.785126,4409118
2009-11-27,338.274994,343.200012,327.500000,335.225006,257.093536,3769058
2009-11-30,337.000000,346.475006,337.000000,344.200012,263.976807,3882888
2009-12-01,351.700012,351.700012,340.125000,342.875000,262.960663,3229964
2009-12-02,347.475006,347.475006,338.524994,342.149994,262.404541,2161954
2009-12-03,343.875000,347.950012,339.625000,345.024994,264.609558,2978706
2009-12-04,340.500000,350.500000,340.500000,347.600006,266.584320,3933408
2009-12-07,349.000000,352.950012,347.500000,349.700012,268.194946,2207652
2009-12-08,349.924988,350.424988,345.125000,349.149994,267.773102,4226172
2009-12-09,349.000000,355.450012,346.600006,353.350006,270.994141,4708848
2009-12-10,352.500000,355.000000,350.975006,352.825012,270.591522,1659484
2009-12-11,353.575012,357.200012,350.000000,353.049988,270.764130,2688312
2009-12-14,350.500000,355.975006,350.424988,352.549988,270.380646,3008842
2009-12-15,354.000000,356.000000,348.600006,350.475006,268.789368,2087152
2009-12-16,350.850006,358.875000,347.500000,356.575012,273.467590,3565378
2009-12-17,359.000000,364.000000,357.500000,361.375000,277.148804,3782302
2009-12-18,361.375000,365.750000,359.774994,363.750000,278.970245,2795290
2009-12-21,365.049988,374.500000,363.250000,367.024994,281.481964,9326994
2009-12-22,370.000000,371.250000,359.600006,362.024994,277.647308,3189142
2009-12-23,364.225006,374.750000,362.774994,373.274994,286.275238,4470686
2009-12-24,375.000000,378.500000,370.524994,374.649994,287.329773,3057686
2009-12-29,375.000000,375.899994,368.325012,370.700012,284.300385,2256278
2009-12-30,371.000000,374.375000,357.625000,371.375000,284.818115,1472110
2009-12-31,373.125000,377.500000,371.899994,375.125000,287.693970,2853462
2010-01-04,377.399994,379.450012,374.524994,375.825012,288.230957,1963682
2010-01-05,377.500000,379.774994,373.274994,375.924988,288.307648,2014488
2010-01-06,375.924988,376.100006,366.500000,367.424988,281.788696,3349176
2010-01-07,367.750000,369.700012,355.500000,357.200012,273.946869,6474892
2010-01-08,358.000000,359.250000,348.250000,349.899994,268.348297,6048178
2010-01-11,352.000000,360.049988,350.200012,357.100006,273.870239,4318408
2010-01-12,366.000000,377.000000,363.500000,375.024994,287.617340,9027690
2010-01-13,372.500000,398.200012,372.325012,394.274994,302.380737,10910272
2010-01-14,399.225006,399.225006,384.674988,389.924988,299.044647,10327614
2010-01-15,398.000000,399.799988,386.125000,395.700012,303.473633,7945008
2010-01-18,400.000000,414.500000,396.500000,401.100006,307.615021,7261084
2010-01-19,401.100006,401.100006,389.325012,390.350006,299.370483,5154850
2010-01-20,396.100006,396.100006,385.450012,389.700012,298.872070,4347054
2010-01-21,386.125000,395.975006,383.950012,385.325012,295.516785,5089504
2010-01-22,380.500000,382.500000,372.350006,378.924988,290.608368,7574990
2010-01-25,378.750000,382.750000,370.575012,378.100006,289.975739,3008286
2010-01-27,375.000000,379.850006,370.075012,371.649994,286.544769,4844398
2010-01-28,374.750000,378.975006,363.850006,370.875000,285.947144,6537196
2010-01-29,367.000000,369.899994,356.075012,368.100006,283.807556,5473326
2010-02-01,367.174988,381.399994,360.000000,373.075012,287.643402,3378012
2010-02-02,377.500000,381.325012,367.500000,369.200012,284.655853,4739188
2010-02-03,372.000000,378.450012,367.750000,376.475006,290.264893,2977676
2010-02-04,376.475006,376.950012,366.250000,369.350006,284.771393,2716612
2010-02-05,367.500000,367.500000,358.299988,361.750000,278.911804,4607118
2010-02-08,364.500000,367.375000,354.075012,362.075012,279.162354,4170344
2010-02-09,362.500000,370.975006,360.524994,367.575012,283.402832,3005894
2010-02-10,369.950012,371.850006,364.049988,366.149994,282.304169,2337374
2010-02-11,368.975006,373.975006,367.500000,371.350006,286.313416,2413156
2010-02-15,375.000000,375.000000,369.274994,373.075012,287.643402,1956482
2010-02-16,373.625000,382.475006,371.100006,379.075012,292.269440,1660490
2010-02-17,382.450012,383.975006,376.274994,379.325012,292.462311,2528290
2010-02-18,380.000000,383.475006,377.750000,379.399994,292.519958,1814806
2010-02-19,377.450012,379.750000,372.899994,375.274994,289.339569,2215880
2010-02-22,378.500000,381.850006,376.899994,378.625000,291.922455,2143460
2010-02-23,379.500000,382.500000,375.625000,381.049988,293.792114,1853052
2010-02-24,378.000000,385.350006,376.049988,382.674988,295.045044,4076058
