Date,Open,High,Low,Close,Adj Close,Volume
2008-07-21,206.533005,208.753006,196.960007,200.839996,116.295105,12511642
2008-07-22,201.347000,214.692993,201.347000,212.987000,123.328735,17262555
2008-07-23,224.000000,242.667007,221.500000,236.447006,136.913086,42523778
2008-07-24,238.667007,243.733002,225.332993,230.347000,133.380951,14083612
2008-07-25,224.667007,232.000000,218.000000,220.533005,127.698196,16379138
2008-07-28,221.399994,228.373001,218.852997,219.960007,127.366409,11140815
2008-07-29,216.000000,219.153000,210.132996,212.507004,123.050827,9218985
2008-07-30,213.800003,224.619995,213.800003,222.287003,128.713852,9365280
2008-07-31,225.960007,226.492996,218.932999,224.266998,129.860367,10317555
2008-08-01,222.000000,238.932999,218.653000,233.987000,135.488647,14153228
2008-08-04,233.332993,238.660004,226.667007,228.832993,132.504257,11350448
2008-08-05,230.667007,237.266998,227.466995,235.987000,136.646729,11104508
2008-08-06,240.000000,250.000000,238.932999,243.792999,141.166748,22407982
2008-08-07,242.667007,244.000000,234.132996,236.240005,136.793243,13360882
2008-08-08,235.199997,239.692993,229.386993,237.779999,137.684967,12126525
2008-08-11,240.000000,245.987000,240.000000,244.126999,141.360138,12440805
2008-08-12,246.667007,246.667007,236.800003,241.126999,139.623016,13397768
2008-08-13,238.000000,243.160004,236.667007,238.186996,137.920624,12879765
2008-08-14,235.973007,237.399994,226.186996,227.707001,131.852264,8884935
2008-08-18,226.667007,234.667007,224.153000,225.847000,130.775223,8190525
2008-08-19,224.667007,225.867004,217.867004,223.727005,129.547699,7285642
2008-08-20,226.947006,232.533005,226.266998,231.279999,133.921173,7393815
2008-08-21,232.007004,232.007004,220.639999,222.800003,129.010910,7365795
2008-08-22,220.667007,230.000000,216.000000,228.852997,132.515839,12792322
2008-08-25,232.667007,239.259995,223.733002,225.179993,130.389008,7079722
2008-08-26,226.667007,230.399994,221.880005,229.587006,132.940857,6653962
2008-08-27,230.000000,230.626999,223.487000,224.272995,129.863846,6882360
2008-08-28,220.800003,225.292999,214.667007,217.272995,125.810524,11016525
2008-08-29,219.332993,229.507004,219.332993,227.712997,131.855728,8370788
2008-09-01,226.000000,230.500000,220.167007,229.647003,136.728378,8662402
2008-09-02,231.332993,243.332993,227.619995,238.119995,141.773041,13061512
2008-09-04,236.000000,241.600006,231.020004,235.492996,140.208984,11096842
2008-09-05,232.000000,235.813004,229.367004,230.966995,137.514267,10134862
2008-09-08,246.212997,253.199997,237.600006,238.893005,142.233307,16876402
2008-09-09,238.000000,238.399994,230.932999,233.432999,138.982498,14828092
2008-09-10,232.000000,232.932999,225.199997,228.240005,135.890656,9509392
2008-09-11,226.667007,226.667007,220.266998,222.039993,132.199249,11659252
2008-09-12,226.533005,233.332993,222.046997,226.466995,134.835052,15247815
2008-09-15,216.487000,222.000000,207.839996,217.013000,129.206284,14678482
2008-09-16,212.667007,221.386993,206.667007,219.466995,130.667374,10760078
2008-09-17,221.867004,222.667007,211.132996,213.899994,127.352844,16362698
2008-09-18,212.800003,217.067001,200.173004,215.139999,128.091125,22778108
2008-09-19,221.253006,229.332993,220.147003,227.847000,135.656647,14451862
2008-09-22,229.653000,232.052994,223.332993,224.779999,133.830627,11376840
2008-09-23,221.332993,223.332993,216.067001,216.807007,129.083588,11515102
2008-09-24,217.332993,223.733002,217.332993,221.839996,132.080185,9050978
2008-09-25,220.139999,221.820007,215.759995,217.852997,129.706406,10394948
2008-09-26,219.199997,219.199997,205.332993,206.740005,123.089882,11878238
2008-09-29,207.733002,212.093002,192.266998,201.679993,120.077209,22590818
2008-09-30,196.673004,217.199997,195.367004,212.167007,126.321053,22141830
2008-10-01,214.800003,217.332993,205.600006,212.207001,126.344872,12420420
2008-10-03,205.466995,217.386993,205.466995,209.300003,124.614067,14619608
2008-10-06,204.807007,206.667007,191.067001,193.147003,114.996826,16214888
2008-10-07,196.000000,202.533005,192.067001,199.580002,118.826927,13718280
2008-10-08,194.667007,199.320007,185.339996,195.832993,116.596016,18789998
2008-10-10,183.332993,187.727005,172.712997,180.067001,107.209183,26061398
2008-10-13,181.087006,203.332993,180.139999,199.973007,119.060921,12735862
2008-10-14,205.867004,209.067001,196.712997,199.419998,118.731697,12974542
2008-10-15,195.826996,196.667007,182.087006,186.339996,110.944008,17621775
2008-10-16,181.960007,181.960007,169.500000,175.026993,104.208443,17834550
2008-10-17,174.667007,181.307007,152.007004,158.873001,94.590607,23371485
2008-10-20,162.667007,165.867004,144.800003,146.367004,87.144707,31945372
2008-10-21,149.367004,159.867004,147.332993,152.287003,90.669403,31505025
2008-10-22,146.653000,155.867004,146.653000,151.766998,90.359787,17074125
2008-10-23,151.199997,163.199997,143.332993,156.339996,93.082466,25970550
2008-10-24,151.007004,157.960007,143.332993,146.647003,87.311394,24885968
2008-10-27,146.007004,149.826996,130.800003,143.979996,85.723534,20540880
2008-10-29,156.266998,161.266998,154.000000,156.847000,93.384331,17890470
2008-10-31,160.220001,176.667007,160.220001,172.227005,102.541374,15861825
2008-11-03,177.332993,185.332993,170.300003,178.893005,106.510170,11146732
2008-11-04,181.332993,190.000000,175.759995,188.347000,112.138977,14625990
2008-11-05,193.332993,195.600006,182.067001,183.733002,109.391861,19359075
2008-11-06,180.139999,190.513000,173.332993,185.227005,110.281357,18881722
2008-11-07,185.466995,191.932999,178.667007,187.046997,111.364990,12347828
2008-11-10,190.667007,205.007004,190.000000,202.126999,120.343369,18529335
2008-11-11,199.332993,200.399994,180.000000,182.572998,108.701225,14403068
2008-11-12,180.000000,186.320007,173.632996,178.132996,106.057701,19936838
2008-11-14,180.667007,184.052994,167.399994,170.733002,101.651871,23083170
2008-11-17,171.332993,174.533005,164.266998,172.287003,102.577072,14864618
2008-11-18,170.000000,172.287003,165.619995,169.059998,100.655762,12711892
2008-11-19,173.332993,176.533005,159.600006,164.113007,97.710419,15213428
2008-11-20,159.852997,161.186996,154.000000,158.867004,94.587021,13665630
2008-11-21,159.733002,172.800003,157.199997,170.572998,101.556587,20517330
2008-11-24,172.000000,174.932999,168.160004,173.600006,103.358810,12889935
2008-11-25,176.667007,180.546997,170.000000,171.147003,101.898338,12883170
2008-11-26,171.953003,176.266998,165.626999,173.080002,103.049225,17650410
2008-11-28,171.332993,183.332993,169.867004,181.279999,107.931389,21781868
2008-12-01,183.347000,186.567001,168.667007,169.347000,100.826660,18124785
2008-12-02,165.067001,172.000000,161.733002,169.966995,101.195770,14232315
2008-12-03,171.332993,173.233002,165.466995,169.179993,100.727211,14402430
2008-12-04,170.667007,183.199997,168.559998,181.026993,107.780746,17863478
2008-12-05,181.332993,185.199997,175.626999,178.406998,106.220840,14105948
2008-12-08,182.667007,190.399994,179.406998,181.533005,108.082031,15050130
2008-12-10,183.332993,189.867004,182.132996,188.447006,112.198524,14287042
2008-12-11,186.667007,188.667007,180.320007,183.220001,109.086418,11820142
2008-12-12,179.600006,184.399994,173.600006,181.667007,108.161819,11486018
2008-12-15,186.667007,186.667007,180.667007,183.272995,109.117958,9094815
2008-12-16,182.667007,188.399994,178.339996,187.126999,111.412613,11856765
2008-12-17,189.307007,190.399994,176.667007,178.313004,106.164879,13955160
2008-12-18,179.733002,192.533005,178.207001,191.179993,113.825668,14350778
2008-12-19,190.000000,194.513000,187.332993,192.292999,114.488365,10750170
2008-12-22,192.667007,193.332993,184.332993,186.832993,111.237572,9879878
2008-12-23,185.807007,187.600006,180.399994,181.912994,108.308266,8558160
2008-12-24,185.160004,185.160004,178.240005,180.227005,107.304459,11280968
2008-12-26,182.399994,183.919998,172.153000,173.412994,103.247482,6942315
2008-12-29,172.800003,180.667007,168.266998,179.500000,106.871605,11165888
2008-12-30,181.332993,184.393005,177.173004,183.487000,109.245392,8716358
2008-12-31,184.667007,187.332993,180.533005,181.679993,108.169518,8399422
2009-01-02,187.552994,191.000000,184.473007,188.272995,112.094917,10411418
2009-01-05,190.399994,193.867004,187.686996,191.787003,114.187096,9057600
2009-01-06,191.332993,198.667007,189.807007,195.632996,116.476944,15141172
2009-01-07,195.600006,198.253006,186.826996,192.240005,114.456795,12388920
2009-01-09,188.266998,193.332993,182.932999,188.960007,112.503937,12306488
2009-01-12,187.067001,187.992996,177.386993,179.246994,106.720985,8516010
2009-01-13,178.000000,185.026993,177.347000,181.072998,107.808151,7572488
2009-01-14,182.813004,185.932999,180.987000,184.792999,110.022972,5484698
2009-01-15,183.067001,183.067001,176.007004,180.119995,107.240738,6020790
2009-01-16,180.667007,187.973007,180.667007,187.179993,111.444160,7799468
2009-01-19,188.000000,190.667007,185.507004,188.940002,112.492020,6459165
2009-01-20,184.000000,188.500000,182.432999,186.893005,111.273270,7475190
2009-01-21,184.667007,186.000000,178.399994,179.867004,107.090118,7540328
2009-01-22,181.332993,184.147003,180.067001,182.460007,108.633934,6327188
2009-01-23,182.000000,183.199997,175.199997,176.100006,104.847282,7765178
2009-01-27,178.667007,186.399994,178.667007,183.832993,109.451370,8075048
2009-01-28,187.332993,187.332993,181.613007,186.460007,111.015480,9324120
2009-01-29,187.466995,188.266998,179.873001,181.100006,107.824211,14476642
2009-01-30,178.533005,178.533005,171.332993,176.106995,104.851456,24967170
2009-02-02,175.332993,177.572998,172.800003,174.186996,103.708313,11749710
2009-02-03,175.352997,182.212997,175.352997,178.847000,106.482796,10899960
2009-02-04,180.000000,182.399994,179.153000,180.966995,107.745010,5791058
2009-02-05,180.932999,181.960007,178.147003,179.580002,106.919220,5812695
2009-02-06,181.199997,183.720001,180.307007,182.072998,108.403526,6493500
2009-02-09,182.667007,186.399994,181.373001,185.466995,110.424248,6647152
2009-02-10,186.007004,195.173004,185.632996,193.653000,115.298096,11234640
2009-02-11,186.953003,193.546997,186.953003,193.052994,114.940826,6654705
2009-02-12,191.733002,192.533005,186.533005,188.093002,111.987747,5554808
2009-02-13,189.199997,198.587006,188.947006,195.653000,116.488853,15085815
2009-02-16,195.867004,196.000000,185.339996,186.686996,111.150612,8381722
2009-02-17,184.000000,185.626999,181.867004,184.167007,115.204155,7191255
2009-02-18,183.826996,188.492996,180.720001,186.447006,116.630356,10026188
2009-02-19,186.399994,190.240005,183.300003,184.427002,115.366791,7685348
2009-02-20,182.800003,183.466995,179.653000,181.880005,113.773514,6822090
2009-02-24,180.000000,183.199997,177.893005,181.546997,113.565201,10103865
2009-02-25,183.466995,185.960007,182.667007,184.020004,115.112175,7091910
2009-02-26,183.466995,190.246994,179.759995,187.393005,117.222153,7498260
2009-02-27,186.360001,188.000000,182.667007,187.179993,117.088898,7861455
2009-03-02,184.667007,186.626999,180.852997,184.507004,115.416809,7202258
2009-03-03,182.820007,185.332993,181.080002,181.940002,113.811043,6201772
2009-03-04,182.533005,184.192993,175.447006,177.746994,111.188171,15629595
2009-03-05,178.800003,179.292999,169.733002,171.067001,107.009537,13771448
2009-03-06,170.667007,176.000000,167.013000,174.820007,109.357201,9643170
2009-03-09,170.807007,175.259995,170.266998,173.473007,108.514595,6191805
2009-03-12,175.539993,180.332993,175.332993,178.940002,111.934418,10673190
2009-03-13,181.552994,184.639999,181.552994,182.847000,114.378395,6482835
2009-03-16,184.007004,188.399994,181.600006,187.313004,117.172096,7419742
2009-03-17,186.673004,189.332993,184.000000,186.886993,116.905609,7282665
2009-03-18,187.867004,196.667007,187.867004,194.567001,121.709770,14805818
2009-03-19,194.520004,195.867004,186.966995,188.220001,117.739456,11479800
2009-03-20,187.867004,189.826996,182.212997,183.740005,114.937019,20014582
2009-03-23,185.339996,189.733002,185.339996,188.039993,117.626831,14404192
2009-03-24,189.733002,195.567001,188.813004,192.492996,120.412384,15413018
2009-03-25,192.533005,199.020004,190.886993,197.606995,123.611404,11533342
2009-03-26,198.000000,212.533005,198.000000,208.787003,130.604980,29338418
2009-03-27,209.332993,210.386993,204.266998,206.639999,129.261917,12743595
2009-03-30,204.667007,205.332993,194.839996,196.332993,122.814468,10990635
2009-03-31,198.000000,203.332993,196.000000,201.406998,125.988464,11106862
2009-04-01,202.667007,203.447006,192.932999,196.020004,122.618668,17854650
2009-04-02,199.733002,208.653000,199.332993,204.792999,128.106567,18503048
2009-04-06,208.667007,211.259995,200.746994,204.160004,127.710609,12519225
2009-04-08,198.000000,204.266998,195.746994,202.266998,126.526451,23419290
2009-04-09,203.332993,206.399994,197.679993,199.820007,124.995720,14472068
2009-04-13,203.326996,205.733002,199.539993,203.432999,127.255806,12540248
2009-04-15,200.399994,226.533005,200.147003,222.279999,139.045425,19952205
2009-04-16,224.667007,226.052994,214.266998,216.893005,135.675613,11926425
2009-04-17,218.667007,224.000000,217.332993,220.839996,138.144638,12648060
2009-04-20,221.332993,224.653000,216.386993,220.020004,137.631683,9300285
2009-04-21,217.332993,222.533005,214.832993,218.546997,136.710266,7719750
2009-04-22,219.399994,220.332993,208.852997,210.686996,131.793503,9000735
2009-04-23,210.686996,216.932999,209.067001,216.020004,135.129562,6429960
2009-04-24,217.266998,221.067001,215.347000,219.119995,137.068695,5604352
2009-04-27,217.347000,224.132996,216.000000,223.352997,139.716614,9231548
2009-04-28,223.199997,224.000000,212.000000,212.973007,133.223480,7092990
2009-04-29,215.332993,223.332993,211.746994,220.759995,138.094559,11391255
2009-05-04,227.153000,230.000000,225.600006,227.559998,142.348282,8644072
2009-05-05,228.667007,236.266998,225.373001,230.966995,144.479462,8863462
2009-05-06,235.332993,235.332993,225.153000,226.779999,141.860352,8182058
2009-05-07,228.000000,229.852997,225.600006,228.007004,142.627899,6603285
2009-05-08,228.660004,229.199997,217.473007,219.526993,137.323273,10262288
2009-05-11,221.332993,222.013000,209.347000,214.240005,134.016052,9469702
2009-05-12,212.000000,226.667007,209.880005,225.300003,140.934555,10686788
2009-05-13,226.000000,230.492996,219.647003,224.632996,140.517319,8213978
2009-05-14,220.000000,226.447006,218.653000,221.080002,138.294769,7672898
2009-05-15,222.000000,229.332993,222.000000,227.552994,142.343872,6830805
2009-05-18,250.720001,293.333008,250.132996,268.647003,168.049896,224648
2009-05-19,313.333008,320.000000,271.207001,289.027008,180.798431,32054438
2009-05-20,281.412994,291.333008,267.326996,271.540009,169.859604,24667995
2009-05-21,273.333008,276.399994,260.013000,262.013000,163.900055,11971102
2009-05-22,260.666992,268.653015,256.053009,263.760010,164.992905,11436862
2009-05-25,266.666992,268.647003,260.372986,267.239990,167.169739,5875762
2009-05-26,266.666992,272.592987,263.153015,265.707001,166.210815,9344272
2009-05-27,269.333008,278.666992,268.000000,277.713013,173.721085,9168285
2009-05-28,277.072998,285.333008,271.733002,283.673004,177.449280,15635970
2009-05-29,284.000000,295.852997,282.666992,290.420013,181.669815,9280380
2009-06-01,284.613007,296.653015,280.006989,283.307007,177.220352,11662905
2009-06-02,285.333008,289.867004,279.119995,282.726990,176.857529,7179750
2009-06-03,284.532990,287.799988,279.540009,284.653015,178.062317,7045890
2009-06-04,282.627014,291.653015,278.000000,290.540009,181.744873,7234282
2009-06-05,291.333008,307.106995,288.307007,305.000000,190.790207,8472802
2009-06-08,302.953003,306.000000,295.333008,297.326996,185.990463,4524300
2009-06-09,296.666992,303.600006,289.333008,299.487000,187.341583,4308922
2009-06-10,300.000000,318.399994,300.000000,313.453003,196.077911,12483218
2009-06-11,314.000000,314.000000,298.132996,303.192993,189.659821,5798482
2009-06-12,304.000000,310.666992,292.407013,294.940002,184.497269,10107825
2009-06-15,292.666992,298.000000,284.940002,287.687012,179.960251,7564035
2009-06-16,283.333008,298.893005,281.912994,287.886993,180.085327,11586172
2009-06-17,280.312988,289.333008,275.600006,278.987000,174.517975,9958665
2009-06-18,278.799988,279.733002,266.799988,270.700012,169.334167,9666548
2009-06-19,270.707001,280.933014,269.480011,278.513000,174.221481,7520618
2009-06-22,282.666992,285.333008,276.307007,279.173004,174.634338,8447048
2009-06-23,273.532990,287.826996,272.532990,284.233002,177.799606,8646052
2009-06-24,286.967010,294.399994,282.346985,292.559998,183.008453,7296728
2009-06-25,296.527008,297.066986,280.200012,283.946991,177.620682,12663840
2009-06-26,289.733002,295.333008,285.867004,293.833008,183.804810,5971200
2009-06-29,293.066986,303.247009,293.066986,298.666992,186.828629,5309558
2009-06-30,301.333008,302.399994,290.666992,293.872986,183.829803,9106080
2009-07-01,297.200012,298.600006,288.546997,295.266998,184.701813,5267340
2009-07-02,296.266998,296.666992,284.399994,287.140015,179.618042,7047158
2009-07-03,287.279999,292.859985,281.467010,291.506989,182.349777,5107425
2009-07-06,295.333008,295.959991,274.666992,280.066986,175.193573,8681505
2009-07-07,280.066986,288.666992,278.720001,284.359985,177.879013,4869750
2009-07-08,280.666992,283.333008,272.000000,273.053009,170.806061,6024465
2009-07-09,273.333008,276.013000,264.000000,269.632996,168.666672,6507270
2009-07-10,269.733002,273.839996,261.733002,264.792999,165.639069,6310665
2009-07-13,262.799988,265.733002,256.359985,261.299988,163.454025,5564138
2009-07-14,268.000000,275.867004,264.933014,273.006989,170.777237,5559248
2009-07-15,277.333008,292.867004,273.333008,291.627014,182.424866,10014855
2009-07-16,284.666992,295.920013,284.666992,293.393005,183.529556,7441778
2009-07-17,294.399994,298.453003,293.380005,296.959991,185.760849,5235585
2009-07-20,298.519989,305.066986,297.367004,303.546997,189.881302,4825132
2009-07-21,303.867004,303.867004,294.266998,295.147003,184.626755,6322245
2009-07-22,300.000000,300.000000,282.972992,286.220001,179.042557,10711185
2009-07-23,287.333008,292.399994,286.032990,289.092987,180.839706,9216638
2009-07-24,291.200012,296.666992,290.000000,294.752991,184.380280,5806432
2009-07-27,294.799988,302.200012,294.799988,301.440002,188.563278,5487952
2009-07-28,300.799988,306.132996,298.266998,301.807007,188.792862,5055338
2009-07-29,300.266998,301.946991,291.519989,298.572998,186.769913,3647948
2009-07-30,298.266998,298.666992,292.346985,293.440002,183.558960,14113290
2009-07-31,300.000000,302.266998,294.000000,297.372986,186.019196,4815540
2009-08-03,300.000000,314.333008,298.666992,312.886993,195.723846,7603732
2009-08-04,314.000000,314.132996,305.333008,310.846985,194.447754,4880250
2009-08-05,311.467010,314.666992,303.733002,307.987000,192.658691,4414515
2009-08-06,307.679993,315.733002,300.993011,303.092987,189.597275,7274760
2009-08-07,302.000000,303.092987,289.200012,291.092987,182.090759,8740740
2009-08-10,298.000000,299.927002,285.333008,286.467010,179.197052,4313535
2009-08-11,284.506989,289.346985,282.266998,286.326996,179.109482,4616700
2009-08-12,283.987000,289.333008,280.666992,287.893005,180.089066,5648730
2009-08-13,291.733002,297.679993,291.092987,296.747009,185.627655,4027860
2009-08-14,298.000000,298.666992,292.299988,293.412994,183.542084,2985278
2009-08-17,288.480011,296.532990,287.653015,290.833008,181.928177,7028122
2009-08-18,290.000000,300.600006,289.600006,299.579987,187.399750,6038910
2009-08-19,300.666992,302.532990,292.666992,295.312988,184.730591,5296268
2009-08-20,298.600006,302.000000,296.799988,300.500000,187.975281,2593545
2009-08-21,298.000000,309.733002,296.147003,306.907013,191.983124,8408265
2009-08-24,308.132996,314.946991,308.000000,312.506989,195.486176,4337512
2009-08-25,309.467010,313.160004,303.600006,307.132996,192.124481,4154925
2009-08-26,309.333008,310.519989,303.673004,306.480011,191.716003,3771128
2009-08-27,306.666992,313.660004,303.446991,311.367004,194.773041,5676045
2009-08-28,310.666992,314.440002,305.333008,310.687012,194.347672,4840342
2009-08-31,306.972992,310.846985,304.399994,307.933014,192.624924,3905288
2009-09-01,309.200012,311.467010,300.132996,301.826996,193.841309,7623705
2009-09-02,300.000000,303.773010,292.679993,293.433014,188.450455,8029012
2009-09-03,294.799988,297.066986,290.166992,292.872986,188.090805,5847360
2009-09-04,293.553009,296.266998,292.207001,294.940002,189.418289,5027978
2009-09-07,296.666992,299.733002,295.359985,296.613007,190.492737,7042920
2009-09-08,297.867004,299.967010,296.532990,298.920013,191.974380,9706590
2009-09-09,299.747009,304.540009,296.933014,298.299988,191.576157,10004250
2009-09-10,300.666992,305.692993,300.000000,302.352997,194.179077,7948088
2009-09-11,303.600006,304.532990,298.852997,300.859985,193.220306,4486095
2009-09-14,299.993011,303.307007,298.799988,300.619995,193.066116,4441725
2009-09-15,300.266998,305.053009,300.207001,302.487000,194.265152,3373980
2009-09-16,305.333008,310.266998,300.459991,304.019989,195.249725,7020202
2009-09-17,304.872986,308.660004,301.333008,303.173004,194.705780,7456928
2009-09-18,302.532990,304.987000,301.046997,303.207001,194.727554,4460880
2009-09-22,304.532990,307.600006,302.173004,304.600006,195.622208,3284505
2009-09-23,304.933014,305.260010,301.467010,302.967010,194.573441,4183538
2009-09-24,301.333008,304.000000,296.079987,299.487000,192.338486,7414290
2009-09-25,298.660004,302.467010,297.339996,299.019989,192.038574,3833602
2009-09-29,302.000000,304.532990,298.679993,303.320007,194.800171,4158780
2009-09-30,303.867004,311.867004,303.839996,310.513000,199.419693,7563660
2009-10-01,306.799988,315.980011,306.799988,313.440002,201.299484,8080898
2009-10-05,310.000000,318.893005,307.393005,312.299988,200.567322,9067882
2009-10-06,315.867004,324.000000,308.532990,322.386993,207.045502,6450195
2009-10-07,324.000000,336.372986,324.000000,327.140015,210.097992,11001728
2009-10-08,328.666992,335.993011,323.207001,331.040009,212.602692,5689312
2009-10-09,332.000000,332.799988,321.826996,323.907013,208.021698,4160595
2009-10-12,327.333008,327.333008,316.000000,323.412994,207.704407,5182545
2009-10-14,324.132996,335.312988,324.132996,333.040009,213.887100,5663002
2009-10-15,335.333008,339.920013,329.653015,332.299988,213.411896,5989478
2009-10-16,331.367004,337.320007,330.673004,336.027008,215.805420,3233228
2009-10-20,334.666992,336.959991,327.733002,329.106995,211.361267,4517828
2009-10-21,328.132996,329.600006,323.359985,325.087006,208.779510,5307615
2009-10-22,324.132996,324.493011,318.666992,322.006989,206.801437,4229662
2009-10-23,324.559998,328.440002,314.833008,317.972992,204.210709,9389805
2009-10-26,318.399994,318.399994,310.666992,312.687012,200.815872,5751975
2009-10-27,314.040009,315.799988,309.480011,312.846985,200.918610,5331825
2009-10-28,314.027008,314.386993,304.532990,309.572998,198.815994,4112228
2009-10-29,306.666992,310.653015,296.799988,297.779999,191.242188,9424972
2009-10-30,304.627014,305.027008,291.006989,295.707001,189.910843,5991540
2009-11-03,294.660004,300.000000,285.500000,287.213013,184.455841,5289458
2009-11-04,290.666992,293.333008,280.407013,287.640015,184.730072,5760172
2009-11-05,288.799988,297.200012,287.320007,295.627014,189.859558,5297790
2009-11-06,303.600006,303.600006,290.940002,295.987000,190.090698,7541288
2009-11-09,300.000000,300.000000,290.799988,299.173004,192.136856,4972320
2009-11-10,301.333008,303.333008,293.480011,295.579987,189.829315,9357660
2009-11-11,296.279999,301.113007,293.647003,299.653015,192.445099,4785788
2009-11-12,299.600006,307.333008,298.179993,302.273010,194.127716,6496725
2009-11-13,301.600006,305.307007,301.066986,302.752991,194.436005,3096998
2009-11-16,306.453003,307.292999,302.046997,303.119995,194.671661,4352888
2009-11-17,304.000000,305.066986,300.266998,303.446991,194.881729,5693565
2009-11-18,301.733002,305.000000,300.666992,303.279999,194.774460,4580445
2009-11-19,300.000000,303.292999,300.000000,301.673004,193.742416,4816935
2009-11-20,300.000000,303.173004,297.500000,301.519989,193.644165,7593765
2009-11-23,302.799988,303.600006,298.472992,300.566986,193.032074,6095115
2009-11-24,301.200012,302.132996,296.266998,298.147003,191.477921,5714572
2009-11-25,299.987000,306.266998,297.613007,300.679993,193.104660,3843682
2009-11-26,300.666992,301.266998,296.279999,299.592987,192.406586,6910170
2009-11-27,298.666992,299.733002,292.933014,297.066986,190.784286,5295720
2009-11-30,298.359985,302.239990,297.339996,299.166992,192.132996,6590520
2009-12-01,299.967010,301.027008,294.799988,297.367004,190.976944,10781992
2009-12-02,299.066986,299.773010,291.733002,293.307007,188.369537,12921480
2009-12-03,293.333008,295.600006,292.132996,294.380005,189.058685,6715440
2009-12-04,294.380005,296.907013,292.132996,294.506989,189.140213,5014755
2009-12-07,295.066986,297.867004,293.359985,295.066986,189.499878,4884645
2009-12-08,295.066986,297.320007,294.420013,295.687012,189.898056,7740322
2009-12-09,294.673004,299.799988,293.467010,297.187012,190.861374,9582502
2009-12-10,297.066986,306.399994,297.066986,305.692993,196.324142,7613835
2009-12-11,309.333008,317.386993,307.867004,316.173004,203.054688,12825398
2009-12-14,316.132996,323.980011,314.399994,321.273010,206.330063,8622915
2009-12-15,321.333008,321.867004,312.046997,313.872986,201.577606,4567028
2009-12-16,310.266998,318.407013,308.886993,311.766998,200.225067,3901575
2009-12-17,312.666992,317.000000,310.286987,310.946991,199.698410,3855322
2009-12-18,309.600006,314.132996,306.799988,309.160004,198.550766,3980925
2009-12-21,309.333008,311.213013,302.132996,306.019989,196.534134,5004240
2009-12-22,304.166992,308.933014,303.493011,305.087006,195.934967,2335350
2009-12-23,306.000000,315.987000,305.333008,315.339996,202.519714,4727992
2009-12-24,314.666992,318.959991,313.653015,315.920013,202.892212,3608108
2009-12-29,316.000000,319.959991,312.279999,316.647003,203.359070,2476200
2009-12-30,318.399994,319.600006,313.480011,315.192993,202.425308,2433210
2009-12-31,315.380005,322.532990,315.380005,320.440002,205.795074,6023408
2010-01-04,321.333008,324.266998,320.459991,323.480011,207.747467,3718868
2010-01-05,325.066986,326.532990,322.666992,324.720001,208.543808,1716788
2010-01-06,326.933014,327.333008,319.066986,323.500000,207.760300,2585198
2010-01-07,324.000000,324.532990,317.632996,321.266998,206.326157,2243850
2010-01-08,322.666992,325.572998,321.532990,323.213013,207.575989,2077988
2010-01-11,324.666992,326.266998,318.187012,319.592987,205.251099,3896992
2010-01-12,320.266998,321.173004,313.333008,314.087006,201.715012,6679785
2010-01-13,313.200012,313.200012,309.333008,310.546997,199.441513,6125782
2010-01-14,313.200012,318.359985,310.299988,316.953003,203.555618,6756188
2010-01-15,318.006989,318.372986,313.733002,316.079987,202.994965,2125545
2010-01-18,319.600006,320.666992,315.333008,317.506989,203.911407,3377190
2010-01-19,317.506989,323.252991,314.920013,319.619995,205.268402,4696058
2010-01-20,321.252991,322.559998,316.532990,319.679993,205.306961,2438130
2010-01-21,319.200012,321.200012,303.307007,305.619995,196.277237,5953620
2010-01-22,302.352997,318.666992,298.187012,317.352997,203.812515,12547365
2010-01-25,316.132996,319.720001,313.880005,317.032990,203.606979,3363690
2010-01-27,314.666992,317.600006,309.467010,312.420013,200.644394,6628372
2010-01-28,315.333008,315.480011,310.359985,312.559998,200.734344,6896918
2010-01-29,312.000000,322.399994,307.487000,320.692993,205.957565,8916270
2010-02-01,320.132996,324.666992,318.812988,320.733002,205.983231,6483158
2010-02-02,324.132996,324.132996,315.440002,317.226990,203.731583,5296605
2010-02-03,317.333008,321.867004,317.066986,318.839996,204.767502,2902522
2010-02-04,314.799988,320.893005,314.799988,317.233002,203.735458,2223495
2010-02-05,311.333008,314.532990,304.666992,306.092987,196.581055,4674592
2010-02-08,309.066986,312.493011,302.679993,310.399994,199.347076,2982292
2010-02-09,310.532990,313.266998,308.359985,310.953003,207.039383,3011520
2010-02-10,312.266998,313.320007,305.472992,307.106995,204.478546,4357358
2010-02-11,308.000000,312.239990,307.333008,309.380005,205.992004,3289035
2010-02-15,309.600006,315.640015,309.333008,313.826996,208.952927,4137098
2010-02-16,314.000000,318.933014,313.467010,317.173004,211.180771,4480688
2010-02-17,317.467010,321.333008,317.173004,319.160004,212.503738,3590108
2010-02-18,319.733002,319.733002,314.933014,316.480011,210.719345,1658602
2010-02-19,314.666992,318.493011,312.132996,313.487000,208.726532,2471220
2010-02-22,319.333008,319.333008,311.372986,313.779999,208.921646,3285802
2010-02-23,313.333008,317.987000,310.933014,317.226990,211.216721,2352818
2010-02-24,317.600006,317.600006,312.292999,313.993011,209.063446,5448772
2010-02-25,313.333008,318.372986,310.307007,316.987000,211.056915,4260990
2010-02-26,317.600006,321.600006,311.427002,313.239990,208.562073,4790955
2010-03-02,317.600006,326.653015,314.799988,323.747009,215.557892,7011338
