Date,Open,High,Low,Close,Adj Close,Volume
2008-07-21,139.000000,140.800003,134.660004,139.479996,91.664711,13301175
2008-07-22,139.000000,148.960007,137.399994,147.009995,96.613350,18384215
2008-07-23,151.110001,160.399994,150.399994,152.729996,100.372475,16014820
2008-07-24,153.000000,159.360001,148.399994,152.059998,99.932152,15729165
2008-07-25,143.539993,148.399994,141.199997,142.570007,93.695419,11082795
2008-07-28,126.800003,143.940002,126.800003,139.460007,91.651588,15375255
2008-07-29,136.000000,137.399994,123.019997,123.940002,81.452011,23506465
2008-07-30,124.809998,137.979996,124.809998,135.850006,89.279121,21863800
2008-07-31,136.000000,136.990005,129.020004,130.779999,85.947182,13695970
2008-08-01,130.000000,136.800003,125.000000,135.979996,89.364548,17893810
2008-08-04,136.000000,142.960007,134.039993,141.210007,92.801659,16348105
2008-08-05,141.800003,154.600006,139.970001,152.110001,99.965012,22491705
2008-08-06,155.000000,160.360001,147.000000,148.610001,97.664848,21401295
2008-08-07,148.610001,153.320007,147.300003,149.309998,98.124886,10563655
2008-08-08,149.990005,153.339996,141.250000,147.029999,96.626495,22692550
2008-08-11,153.759995,153.759995,150.000000,151.919998,99.840149,12037000
2008-08-12,152.000000,152.899994,143.070007,144.110001,94.707497,13856510
2008-08-13,143.000000,146.369995,139.800003,145.020004,95.305550,19504310
2008-08-14,145.020004,145.160004,137.259995,140.000000,92.006454,21456735
2008-08-18,139.600006,142.500000,135.009995,138.500000,91.020668,16943130
2008-08-19,137.000000,138.179993,134.039993,135.960007,89.351425,12688850
2008-08-20,135.600006,138.960007,133.619995,134.759995,88.562782,12436050
2008-08-21,134.000000,134.399994,129.000000,129.820007,85.316277,9974100
2008-08-22,129.000000,136.639999,127.300003,135.970001,89.357979,15792320
2008-08-25,141.000000,142.940002,136.419998,137.119995,90.113747,11869760
2008-08-26,136.000000,136.699997,132.429993,135.929993,89.331703,16982365
2008-08-27,137.600006,138.880005,134.639999,135.470001,89.029388,13055045
2008-08-28,136.000000,136.699997,133.199997,134.110001,88.135612,10836080
2008-08-29,137.000000,145.380005,136.399994,144.679993,95.082092,19076130
2008-09-01,144.009995,145.949997,139.630005,144.580002,95.016380,15530580
2008-09-02,146.399994,154.320007,145.300003,151.970001,99.873016,24059335
2008-09-04,152.000000,152.000000,146.059998,146.839996,96.501625,20732740
2008-09-05,146.000000,146.000000,136.809998,137.449997,90.330620,30080985
2008-09-08,139.000000,146.800003,139.000000,142.250000,93.485138,22302315
2008-09-09,143.000000,143.179993,138.020004,142.000000,93.320831,15704165
2008-09-10,139.960007,144.679993,139.000000,142.089996,93.379982,18446420
2008-09-11,140.979996,143.580002,138.600006,140.830002,92.551918,12555550
2008-09-12,144.800003,144.800003,137.399994,138.509995,91.027245,12957470
2008-09-15,136.000000,137.000000,127.199997,131.449997,86.387489,4209365
2008-09-16,127.599998,139.979996,121.199997,139.160004,91.454430,20554995
2008-09-17,140.800003,143.000000,130.720001,133.289993,87.596718,19380680
2008-09-18,124.199997,139.000000,122.260002,135.720001,89.193695,23031760
2008-09-19,138.279999,143.979996,137.399994,141.710007,93.130241,19861650
2008-09-22,142.990005,144.559998,140.000000,140.979996,92.650505,13033940
2008-09-23,139.800003,141.690002,135.940002,136.669998,89.818016,12012010
2008-09-24,137.029999,142.550003,137.029999,142.039993,93.347115,18204465
2008-09-25,142.000000,145.179993,141.009995,144.279999,94.819237,21352225
2008-09-26,142.000000,144.960007,140.449997,141.020004,92.676796,23698700
2008-09-29,141.000000,142.800003,132.020004,134.309998,88.267052,24062265
2008-09-30,130.740005,145.000000,107.599998,144.050003,94.668076,22737250
2008-10-01,144.399994,149.000000,141.399994,146.919998,96.554192,27393850
2008-10-03,145.000000,148.000000,138.820007,140.460007,92.308762,23026825
2008-10-06,138.940002,141.199997,134.139999,135.600006,89.114838,13916255
2008-10-07,154.800003,154.800003,130.619995,136.580002,89.758865,19058415
2008-10-08,133.600006,133.600006,114.290001,129.550003,85.138832,20837280
2008-10-10,115.000000,129.000000,107.300003,110.519997,72.632523,22736455
2008-10-13,113.000000,134.800003,113.000000,131.990005,86.742386,22362115
2008-10-14,145.339996,145.339996,126.599998,127.809998,83.995316,25757925
2008-10-15,126.400002,129.979996,120.300003,123.760002,81.333717,20542195
2008-10-16,120.000000,126.500000,115.300003,124.570000,81.866028,6571135
2008-10-17,131.800003,131.800003,119.000000,124.070000,81.537437,19285710
2008-10-20,125.279999,130.800003,120.699997,123.580002,81.215416,25104450
2008-10-21,127.339996,133.600006,124.599998,131.300003,86.288910,19670765
2008-10-22,127.260002,132.759995,125.029999,126.239998,82.963539,13346215
2008-10-23,124.000000,129.000000,119.000000,124.480003,81.806885,16925405
2008-10-24,122.000000,123.739998,103.400002,107.769997,70.825256,21571550
2008-10-27,106.000000,109.199997,95.000000,106.910004,70.260063,16055345
2008-10-29,119.000000,119.800003,103.620003,105.370003,69.248001,22217715
2008-10-31,107.220001,116.000000,106.220001,112.589996,73.992905,14748160
2008-11-03,116.459999,124.940002,116.010002,120.440002,79.151840,14041135
2008-11-04,120.000000,129.779999,116.480003,128.089996,84.179337,17551300
2008-11-05,130.380005,134.960007,118.470001,120.800003,79.388428,18841285
2008-11-06,118.000000,122.180000,110.500000,116.540001,76.588806,14708505
2008-11-07,116.000000,119.800003,109.430000,116.320000,76.444214,18138005
2008-11-10,118.889999,122.599998,115.660004,121.779999,80.032471,14198950
2008-11-11,120.000000,120.599998,112.000000,112.809998,74.137489,10869725
2008-11-12,111.800003,113.940002,104.629997,105.059998,69.044281,13449920
2008-11-14,108.000000,110.879997,97.400002,98.589996,64.792259,23297860
2008-11-17,99.559998,99.980003,86.220001,91.150002,59.902771,4986675
2008-11-18,90.400002,90.400002,85.000000,87.550003,57.536896,20776800
2008-11-19,85.000000,92.860001,84.220001,85.510002,56.196232,23260910
2008-11-20,83.800003,83.800003,78.860001,81.209999,53.370316,4448665
2008-11-21,83.800003,84.500000,76.720001,82.300003,54.086662,27107865
2008-11-24,81.800003,84.000000,78.370003,79.510002,52.253098,17989185
2008-11-25,82.959999,83.739998,73.400002,75.309998,49.492908,18747520
2008-11-26,75.980003,83.639999,72.480003,80.889999,53.160015,27816490
2008-11-28,76.400002,83.199997,70.500000,81.699997,53.692337,20299850
2008-12-01,82.500000,87.339996,81.620003,82.610001,54.290379,29906195
2008-12-02,81.599998,86.940002,77.650002,85.820000,56.399960,25024930
2008-12-03,87.000000,87.980003,84.480003,86.739998,57.004570,18239230
2008-12-04,87.900002,92.959999,86.599998,91.040001,59.830490,24519495
2008-12-05,91.400002,95.000000,88.000000,88.610001,58.233521,20811295
2008-12-08,92.000000,93.599998,89.599998,90.389999,59.403316,13395505
2008-12-10,91.480003,93.199997,87.629997,92.559998,60.829411,23207005
2008-12-11,93.099998,95.800003,88.879997,91.400002,60.067074,16993035
2008-12-12,89.940002,94.680000,87.120003,93.760002,61.618042,14953785
2008-12-15,95.639999,98.480003,95.000000,97.239998,63.905060,12927955
2008-12-16,97.000000,101.260002,95.650002,100.160004,65.824051,14824720
2008-12-17,100.800003,104.000000,98.410004,99.519997,65.403442,15602940
2008-12-18,99.000000,108.599998,99.000000,107.440002,70.608383,18393845
2008-12-19,107.940002,112.400002,106.250000,109.199997,71.765038,17593185
2008-12-22,109.940002,111.360001,105.709999,107.500000,70.647812,10367845
2008-12-23,106.620003,108.580002,98.150002,99.900002,65.653183,17050730
2008-12-24,99.000000,99.599998,96.199997,98.150002,64.503098,14320735
2008-12-26,98.290001,102.199997,95.449997,96.559998,63.458176,10758190
2008-12-29,96.000000,100.360001,93.599998,98.989998,65.055138,13604755
2008-12-30,99.300003,103.879997,98.800003,102.050003,67.066139,14290435
2008-12-31,103.940002,104.199997,99.919998,100.940002,66.336655,12477375
2009-01-02,104.400002,109.500000,103.459999,108.379997,71.226135,14261265
2009-01-05,109.900002,112.959999,109.900002,112.019997,73.618301,9165605
2009-01-06,112.199997,115.400002,110.279999,113.949997,74.886688,12893855
2009-01-07,114.800003,115.080002,103.000000,104.419998,68.623665,10571555
2009-01-09,101.599998,108.059998,95.000000,97.320000,63.957630,25173105
2009-01-12,98.000000,98.959999,89.000000,90.339996,59.370457,22546950
2009-01-13,88.400002,93.000000,86.599998,88.059998,57.872059,15257915
2009-01-14,90.000000,91.389999,87.599998,89.879997,59.068138,12034855
2009-01-15,86.000000,87.680000,84.199997,86.809998,57.050575,11930135
2009-01-16,89.739998,90.199997,87.199997,88.709999,58.299232,9286470
2009-01-19,89.779999,90.000000,86.309998,87.660004,57.609184,7942585
2009-01-20,85.940002,85.940002,83.320000,84.480003,55.519333,6111545
2009-01-21,81.110001,85.599998,80.800003,81.540001,53.587193,10361190
2009-01-22,82.099998,84.199997,80.660004,83.209999,54.684692,8445315
2009-01-23,82.000000,83.779999,76.019997,76.860001,50.511547,14467735
2009-01-27,78.989998,80.940002,76.650002,78.949997,51.885071,8791605
2009-01-28,79.800003,85.900002,79.400002,84.570000,55.578472,26017380
2009-01-29,86.000000,89.000000,85.220001,87.129997,57.260887,15203530
2009-01-30,86.800003,87.800003,83.730003,86.739998,57.004570,10647140
2009-02-02,86.599998,86.599998,78.220001,79.570000,52.292530,10987800
2009-02-03,80.599998,82.940002,78.400002,79.099998,51.983654,10959425
2009-02-04,80.800003,81.970001,78.599998,79.029999,51.937649,9570105
2009-02-05,79.300003,79.800003,76.800003,78.459999,51.563053,10099535
2009-02-06,78.400002,81.379997,78.400002,80.599998,52.969433,8293960
2009-02-09,81.919998,85.000000,81.279999,84.489998,55.525890,12410810
2009-02-10,85.000000,87.000000,83.199997,84.199997,55.335312,11356660
2009-02-11,82.059998,86.769997,81.449997,86.190002,56.643120,13429835
2009-02-12,85.199997,87.000000,85.019997,86.099998,56.583973,12343235
2009-02-13,87.400002,88.879997,87.199997,88.080002,57.885204,8345915
2009-02-16,88.000000,88.000000,82.199997,83.760002,55.046150,9084555
2009-02-17,82.110001,82.699997,78.620003,79.830002,52.463402,13144880
2009-02-18,78.800003,80.680000,77.000000,78.849998,51.819347,11209755
2009-02-19,79.199997,80.800003,77.010002,77.690002,51.057014,10887215
2009-02-20,77.000000,77.000000,73.599998,74.540001,48.986870,10274755
2009-02-24,73.599998,73.989998,71.000000,72.730003,47.797359,12938465
2009-02-25,73.800003,75.160004,72.730003,73.209999,48.112804,11110095
2009-02-26,72.000000,73.199997,68.599998,69.260002,45.516911,16328155
2009-02-27,69.959999,70.570000,67.349998,69.580002,45.727215,15414885
2009-03-02,68.599998,68.599998,63.860001,64.620003,42.467556,16340390
2009-03-03,64.400002,66.750000,63.040001,64.980003,42.704140,22533445
2009-03-04,68.879997,68.879997,63.880001,64.430000,42.342690,19491745
2009-03-05,66.000000,67.199997,59.270000,60.139999,39.523342,25961390
2009-03-06,58.400002,61.720001,57.320000,58.990002,38.767574,43328785
2009-03-09,58.520000,59.340000,55.650002,56.279999,36.986591,18064455
2009-03-12,58.000000,61.509998,56.740002,60.900002,40.022812,26269915
2009-03-13,62.119999,66.910004,62.119999,65.980003,43.361328,21907730
2009-03-16,66.000000,70.699997,65.080002,68.510002,45.024021,29074100
2009-03-17,68.800003,69.580002,64.220001,65.099998,42.783009,25643115
2009-03-18,65.599998,69.400002,65.599998,68.139999,44.780853,24488485
2009-03-19,68.989998,72.589996,68.400002,71.599998,47.054729,28018705
2009-03-20,71.199997,72.120003,65.330002,68.480003,45.004299,24455430
2009-03-23,70.779999,75.379997,69.519997,74.730003,49.111736,24043910
2009-03-24,75.190002,79.900002,73.029999,74.389999,48.888290,30446405
2009-03-25,75.959999,81.000000,74.680000,79.620003,52.325390,32500610
2009-03-26,82.199997,85.459999,80.800003,84.279999,55.387886,38050440
2009-03-27,84.800003,86.980003,83.720001,86.209999,56.656269,28983670
2009-03-30,84.419998,85.500000,78.129997,79.400002,52.180805,25336185
2009-03-31,80.400002,84.760002,75.120003,82.989998,54.540112,48698815
2009-04-01,84.000000,84.379997,80.019997,83.629997,54.960720,26359915
2009-04-02,84.230003,89.800003,84.230003,87.919998,57.780048,20519345
2009-04-06,91.000000,92.800003,85.239998,87.050003,57.208298,27773380
2009-04-08,86.000000,89.940002,80.279999,88.709999,58.299232,29217355
2009-04-09,92.000000,93.639999,87.000000,89.120003,58.568680,39840680
2009-04-13,90.050003,94.099998,90.050003,92.370003,60.704556,24256575
2009-04-15,91.000000,103.000000,87.209999,100.839996,66.270943,33801615
2009-04-16,102.419998,103.169998,92.230003,94.419998,62.051788,34495165
2009-04-17,94.400002,102.400002,94.400002,100.650002,66.146072,28751055
2009-04-20,103.000000,105.980003,99.680000,101.970001,67.013557,31980195
2009-04-21,100.000000,100.000000,95.480003,98.790001,64.923706,47872470
2009-04-22,99.800003,101.980003,93.309998,94.430000,62.058350,33008015
2009-04-23,95.360001,101.989998,92.570000,100.410004,65.988350,32260005
2009-04-24,101.099998,107.180000,100.599998,105.919998,69.609459,34622540
2009-04-27,104.000000,112.599998,102.669998,111.500000,73.276573,33410170
2009-04-28,110.400002,114.000000,105.000000,106.139999,69.754044,32536260
2009-04-29,107.199997,112.760002,106.959999,111.459999,73.250290,24840940
2009-04-30,112.000000,112.000000,112.000000,112.000000,73.605171,0
2009-05-04,115.000000,122.400002,114.419998,121.870003,80.091621,23971715
2009-05-05,124.000000,128.589996,120.199997,125.470001,82.457504,32932980
2009-05-06,127.000000,127.000000,118.660004,121.050003,79.552727,26688150
2009-05-07,122.500000,125.760002,122.000000,124.949997,82.115768,13826565
2009-05-08,124.599998,125.389999,119.059998,121.449997,79.815613,13939875
2009-05-11,122.620003,126.480003,120.570000,124.070000,81.537437,24579045
2009-05-12,126.080002,135.979996,123.029999,133.800003,87.931885,29413830
2009-05-13,131.800003,138.399994,131.800003,134.339996,88.286766,30724895
2009-05-14,131.800003,131.800003,124.699997,127.510002,90.537605,32466810
2009-05-15,136.000000,136.000000,128.940002,131.919998,93.668884,21272620
2009-05-18,146.000000,163.600006,145.119995,155.679993,110.539520,344055
2009-05-19,161.600006,163.600006,150.199997,152.960007,108.608200,33476630
2009-05-20,135.330002,158.449997,135.330002,145.710007,103.460388,20969380
2009-05-21,146.800003,151.500000,144.020004,147.240005,104.546768,21361885
2009-05-22,147.600006,153.600006,144.259995,152.570007,108.331291,17808785
2009-05-25,153.199997,155.779999,150.720001,154.800003,109.914688,10168035
2009-05-26,153.050003,155.600006,147.960007,148.949997,105.760933,10305420
2009-05-27,150.380005,160.279999,150.380005,159.550003,113.287384,13082480
2009-05-28,159.800003,162.000000,154.270004,156.410004,111.057846,23055335
2009-05-29,158.000000,162.399994,154.240005,155.789993,110.617615,17248740
2009-06-01,158.199997,162.000000,146.000000,148.350006,105.334908,24724190
2009-06-02,153.949997,154.800003,140.479996,143.979996,102.232010,31624890
2009-06-03,146.039993,148.199997,142.000000,143.399994,101.820190,19962660
2009-06-04,144.000000,148.000000,139.600006,146.970001,104.355034,24609075
2009-06-05,150.940002,150.940002,146.000000,147.699997,104.873375,19200860
2009-06-08,148.000000,148.800003,138.199997,139.639999,99.150421,11250630
2009-06-09,140.000000,146.770004,132.429993,145.210007,103.105362,14054955
2009-06-10,147.199997,151.539993,146.199997,150.500000,106.861496,17477915
2009-06-11,153.000000,153.000000,143.600006,145.320007,103.183495,12514795
2009-06-12,147.000000,148.990005,139.619995,140.750000,99.938576,16276170
2009-06-15,139.000000,147.320007,137.600006,143.679993,102.018997,18093935
2009-06-16,140.199997,153.000000,139.800003,151.929993,107.876846,16782095
2009-06-17,153.000000,154.559998,142.610001,144.320007,102.473434,15788970
2009-06-18,145.399994,150.199997,139.800003,146.600006,104.092323,19976485
2009-06-19,148.600006,152.600006,144.419998,151.229996,107.379822,13313595
2009-06-22,152.009995,156.399994,151.000000,153.160004,108.750221,16808720
2009-06-23,149.979996,150.960007,144.679993,149.869995,106.414162,12273510
2009-06-24,151.000000,154.580002,147.669998,153.770004,109.183342,10367460
2009-06-25,156.000000,158.199997,153.460007,155.710007,110.560814,15752820
2009-06-26,156.979996,164.399994,156.000000,163.610001,116.170151,15000375
2009-06-29,164.000000,180.000000,163.639999,173.509995,123.199585,32608910
2009-06-30,174.399994,177.600006,164.809998,166.449997,118.186668,25420550
2009-07-01,167.600006,175.979996,166.029999,173.880005,123.462303,21537575
2009-07-02,175.000000,176.580002,167.320007,170.740005,121.232765,14245515
2009-07-03,169.419998,175.199997,167.479996,174.669998,124.023262,13096050
2009-07-06,176.020004,177.000000,156.320007,158.880005,112.811668,15059295
2009-07-07,159.600006,165.199997,159.000000,163.350006,115.985558,18469900
2009-07-08,160.240005,163.199997,154.309998,157.300003,111.689796,18125845
2009-07-09,155.270004,159.399994,149.020004,152.990005,108.629501,18816840
2009-07-10,154.000000,157.399994,145.220001,147.649994,104.837868,14993220
2009-07-13,143.800003,154.259995,141.419998,151.080002,107.273315,34698180
2009-07-14,155.600006,157.000000,149.710007,152.639999,108.380989,27239740
2009-07-15,154.399994,159.940002,152.199997,157.740005,112.002220,20832595
2009-07-16,161.669998,164.000000,156.800003,159.729996,113.415184,14861170
2009-07-17,161.399994,171.500000,160.399994,170.220001,120.863556,17768720
2009-07-20,183.759995,183.759995,163.330002,177.270004,125.869370,13151900
2009-07-21,179.380005,179.380005,172.009995,176.880005,125.592438,14827250
2009-07-22,183.740005,183.740005,170.410004,172.139999,122.226830,14935550
2009-07-23,175.000000,179.539993,174.199997,178.789993,126.948608,14716965
2009-07-24,178.789993,181.380005,176.000000,178.789993,126.948608,12315760
2009-07-27,180.000000,189.860001,176.020004,187.669998,133.253799,17416115
2009-07-28,188.199997,194.880005,183.059998,191.320007,135.845474,19645560
2009-07-29,184.529999,189.259995,178.470001,183.520004,130.307114,15702450
2009-07-30,183.000000,186.800003,179.399994,184.119995,130.733154,12096110
2009-07-31,188.000000,189.500000,181.600006,183.429993,130.243210,11548155
2009-08-03,184.100006,185.820007,182.389999,184.350006,130.896439,8999855
2009-08-04,185.199997,185.399994,177.119995,178.940002,127.055122,11921345
2009-08-05,179.199997,179.399994,169.009995,170.369995,120.970039,23342860
2009-08-06,170.399994,173.850006,167.600006,169.119995,120.082504,23236730
2009-08-07,168.800003,169.779999,162.000000,162.929993,115.687340,17198460
2009-08-10,164.800003,169.940002,159.380005,168.660004,119.755867,31452505
2009-08-11,168.600006,175.399994,167.600006,173.979996,123.533295,26039820
2009-08-12,170.000000,175.199997,167.869995,174.080002,123.604301,15520775
2009-08-13,175.000000,177.800003,173.419998,175.470001,124.591278,15509915
2009-08-14,176.000000,176.000000,171.020004,174.020004,123.561707,8622910
2009-08-17,170.399994,172.800003,164.820007,165.610001,117.590233,11611480
2009-08-18,165.000000,168.800003,163.679993,166.220001,118.023384,12173770
2009-08-19,167.000000,167.399994,161.710007,164.179993,116.574890,12269460
2009-08-20,165.300003,169.800003,163.929993,169.070007,120.047012,11182475
2009-08-21,168.960007,177.339996,166.649994,176.490005,125.315536,17649365
2009-08-24,178.600006,182.600006,178.399994,181.940002,129.185257,11827765
2009-08-25,181.179993,184.389999,178.710007,183.300003,130.150909,12068115
2009-08-26,183.789993,187.199997,183.500000,186.639999,132.522446,11168425
2009-08-27,184.009995,187.779999,183.000000,184.550003,131.038467,9633505
2009-08-28,183.100006,185.360001,180.330002,183.770004,130.484634,7175650
2009-08-31,181.399994,182.600006,179.000000,181.059998,128.560410,7340140
2009-09-01,182.800003,184.800003,176.399994,178.539993,126.771088,8174465
2009-09-02,176.399994,180.919998,176.199997,177.839996,126.274078,5921300
2009-09-03,179.250000,181.960007,176.470001,177.720001,126.188873,6336430
2009-09-04,179.199997,181.960007,178.000000,181.449997,128.837341,5533910
2009-09-07,182.399994,187.000000,182.399994,186.520004,132.437256,9136040
2009-09-08,188.000000,188.940002,180.240005,181.050003,128.553314,10767135
2009-09-09,181.050003,184.300003,180.559998,183.070007,129.987595,7107510
2009-09-10,183.330002,186.500000,180.410004,181.860001,129.128448,9966200
2009-09-11,182.199997,183.690002,178.070007,180.580002,128.219589,8573030
2009-09-14,180.199997,181.699997,178.009995,179.130005,127.190033,6935840
2009-09-15,180.000000,183.199997,179.820007,181.929993,129.178146,7985400
2009-09-16,183.600006,184.160004,180.910004,181.529999,128.894135,6108145
2009-09-17,183.600006,185.479996,181.800003,182.369995,129.490570,8664500
2009-09-18,182.979996,184.809998,178.800003,182.770004,129.774597,17216935
2009-09-22,185.380005,185.380005,181.399994,181.990005,129.220749,5788485
2009-09-23,182.960007,186.000000,182.600006,184.000000,130.647964,16761900
2009-09-24,183.000000,185.029999,180.809998,183.949997,130.612442,8509565
2009-09-25,183.000000,185.479996,182.020004,182.960007,129.909500,7096995
2009-09-29,184.000000,185.940002,183.199997,185.259995,131.542603,10005945
2009-09-30,187.000000,199.279999,185.800003,197.029999,139.899811,45237550
2009-10-01,195.990005,203.580002,195.029999,201.860001,143.329330,24119990
2009-10-05,200.000000,201.399994,192.669998,193.820007,137.620590,13516780
2009-10-06,195.000000,200.800003,191.589996,199.770004,141.845337,12104735
2009-10-07,202.000000,202.610001,195.029999,196.130005,139.260773,12198310
2009-10-08,197.580002,204.800003,195.100006,201.970001,143.407410,17050240
2009-10-09,204.000000,205.600006,196.500000,199.289993,141.504501,14735620
2009-10-12,200.740005,204.479996,199.339996,202.690002,143.918655,12621535
2009-10-13,202.500000,202.500000,202.500000,202.500000,143.783752,0
2009-10-14,206.000000,208.399994,200.500000,206.479996,146.609695,11479920
2009-10-15,208.320007,208.320007,199.600006,201.199997,142.860687,10499780
2009-10-16,202.399994,204.179993,199.000000,201.300003,142.931686,14230400
2009-10-20,204.000000,205.330002,197.539993,198.860001,141.199173,9070415
2009-10-21,197.600006,199.800003,194.570007,195.410004,138.749527,8743615
2009-10-22,194.600006,197.380005,192.000000,193.229996,137.201645,6598435
2009-10-23,200.000000,200.000000,194.490005,198.809998,141.163681,8304025
2009-10-26,199.600006,199.600006,192.770004,193.580002,137.450150,4460990
2009-10-27,191.000000,197.460007,185.000000,190.460007,135.234833,18034350
2009-10-28,189.669998,193.000000,184.800003,185.619995,131.798187,15208850
2009-10-29,185.000000,186.979996,179.990005,181.529999,128.894135,17635290
2009-10-30,185.000000,191.360001,180.199997,181.479996,128.858643,10901980
2009-11-03,181.399994,183.990005,177.520004,178.800003,126.955711,11643330
2009-11-04,180.240005,185.600006,179.020004,184.820007,131.230179,9460765
2009-11-05,185.000000,186.979996,178.050003,183.220001,130.094116,11040040
2009-11-06,184.199997,189.740005,184.199997,187.580002,133.189896,9430750
2009-11-09,183.100006,201.000000,183.100006,199.600006,141.724625,19860525
2009-11-10,204.800003,205.600006,197.759995,199.279999,141.497391,12050590
2009-11-11,198.479996,202.000000,197.000000,201.039993,142.747070,8065490
2009-11-12,201.399994,201.789993,194.399994,196.020004,139.182648,14094455
2009-11-13,195.839996,200.399994,194.110001,199.220001,141.454803,12226205
2009-11-16,200.199997,202.380005,199.100006,200.250000,142.186142,8831355
2009-11-17,205.000000,205.000000,197.000000,200.440002,142.321045,6582910
2009-11-18,199.000000,201.000000,198.750000,199.830002,141.887924,5088005
2009-11-19,198.800003,201.000000,195.600006,197.309998,140.098618,5850460
2009-11-20,196.199997,199.800003,191.020004,198.410004,140.879669,9253395
2009-11-23,198.000000,201.500000,198.000000,199.880005,141.923431,5518350
2009-11-24,201.600006,201.600006,196.210007,200.020004,142.022842,5970380
2009-11-25,200.000000,204.399994,199.309998,203.330002,144.373062,11950580
2009-11-26,203.399994,207.589996,198.410004,199.470001,141.632309,13558880
2009-11-27,196.000000,198.000000,187.399994,194.240005,137.918808,9159750
2009-11-30,197.000000,202.210007,196.800003,199.880005,141.923431,7341520
2009-12-01,202.000000,208.000000,201.100006,207.369995,147.241653,8371170
2009-12-02,208.199997,210.559998,206.490005,209.490005,148.746948,8068555
2009-12-03,210.899994,212.800003,207.399994,209.919998,149.052277,5644490
2009-12-04,207.000000,208.960007,204.000000,205.410004,145.849960,5019750
2009-12-07,206.000000,207.380005,200.660004,201.809998,143.293808,4812455
2009-12-08,201.800003,209.479996,200.000000,207.940002,147.646378,8824885
2009-12-09,203.000000,206.490005,201.979996,203.169998,144.259476,5265440
2009-12-10,202.979996,206.000000,200.320007,204.270004,145.040527,6852780
2009-12-11,205.199997,206.630005,199.570007,200.750000,142.541168,5799610
2009-12-14,200.600006,202.600006,197.899994,198.929993,141.248886,5540770
2009-12-15,197.899994,200.220001,190.800003,191.940002,136.285706,9679880
2009-12-16,191.399994,191.399994,186.380005,187.449997,133.097580,14981050
2009-12-17,186.419998,189.800003,183.160004,188.350006,133.736649,15020595
2009-12-18,188.000000,190.699997,185.710007,186.860001,132.678665,7655975
2009-12-21,187.800003,192.000000,185.199997,190.860001,135.518845,8562675
2009-12-22,191.000000,194.690002,191.000000,194.039993,137.776779,8248355
2009-12-23,194.199997,197.000000,193.360001,196.479996,139.509293,6607675
2009-12-24,196.800003,198.369995,195.039993,197.470001,140.212219,5123925
2009-12-29,198.369995,199.570007,196.449997,196.949997,139.842987,3554785
2009-12-30,196.949997,197.399994,194.020004,196.279999,139.367279,5058270
2009-12-31,197.000000,198.699997,195.619995,197.839996,140.474945,6235040
2010-01-04,198.779999,199.990005,197.619995,198.419998,140.886749,4371510
2010-01-05,199.600006,204.000000,199.139999,202.559998,143.826340,7629380
2010-01-06,204.000000,205.740005,198.509995,199.160004,141.412186,5953585
2010-01-07,199.289993,201.199997,197.820007,200.570007,142.413345,4964525
2010-01-08,200.600006,203.979996,199.270004,203.190002,144.273682,7931425
2010-01-11,203.800003,210.600006,203.020004,209.880005,149.023865,10096505
2010-01-12,209.600006,215.000000,206.199997,209.860001,149.009659,14351905
2010-01-13,208.300003,209.770004,205.309998,208.059998,147.731583,10503700
2010-01-14,208.960007,215.800003,208.380005,213.220001,151.395401,10746410
2010-01-15,216.000000,218.679993,213.039993,215.559998,153.056915,16362695
2010-01-18,214.000000,222.600006,212.139999,221.529999,157.295868,10033600
2010-01-19,235.539993,235.539993,218.619995,221.149994,157.026047,8069485
2010-01-20,221.399994,223.770004,216.039993,216.750000,153.901840,6584845
2010-01-21,217.000000,218.199997,210.000000,212.250000,150.706665,7313095
2010-01-22,209.000000,211.580002,205.000000,206.330002,146.503220,7275735
2010-01-25,205.199997,205.929993,201.029999,203.740005,144.664200,5243060
2010-01-27,200.619995,201.929993,193.029999,194.550003,138.138901,12127575
2010-01-28,195.600006,206.000000,195.600006,203.759995,144.678406,14347760
2010-01-29,201.990005,209.000000,197.639999,205.139999,145.658249,15392485
2010-02-01,205.199997,214.399994,201.000000,212.509995,150.891251,10680450
2010-02-02,213.039993,216.399994,206.050003,207.460007,147.305557,8883385
2010-02-03,209.110001,215.399994,204.809998,214.199997,152.091232,13260715
2010-02-04,211.979996,213.789993,209.000000,209.690002,148.888947,6585835
2010-02-05,206.740005,207.600006,199.020004,205.139999,145.658249,12212410
2010-02-08,205.000000,208.339996,200.199997,204.539993,145.232224,7426465
2010-02-09,205.000000,211.399994,202.639999,207.710007,147.483063,9225825
2010-02-10,208.800003,209.100006,204.020004,204.929993,145.509125,8286355
2010-02-11,206.000000,208.979996,205.679993,206.639999,146.723312,4078795
2010-02-15,206.600006,208.899994,202.000000,205.770004,146.105591,4549330
2010-02-16,206.399994,208.339996,203.669998,205.229996,145.722153,6636255
2010-02-17,206.800003,214.770004,206.399994,213.460007,151.565826,11366410
2010-02-18,213.399994,223.259995,213.110001,219.699997,155.996475,24856930
2010-02-19,214.399994,220.449997,214.199997,218.899994,155.428436,13856280
2010-02-22,220.699997,223.000000,216.250000,221.490005,157.267471,8715490
2010-02-23,220.000000,225.960007,217.740005,219.630005,155.946777,11249705
2010-02-24,219.000000,222.190002,213.009995,218.759995,155.329041,8601590
2010-02-25,219.220001,220.589996,216.309998,219.250000,155.676971,7738815
