Date,Open,High,Low,Close,Adj Close,Volume
2008-07-14,615.468018,666.820007,615.468018,651.099976,492.546478,2222595
2008-07-15,632.854980,646.432007,612.132996,617.278015,466.960663,1739017
2008-07-16,624.994995,631.568970,587.981018,595.698975,450.636505,2885862
2008-07-17,614.515015,633.950989,568.783997,578.692017,437.770966,4607820
2008-07-18,571.784973,582.122009,553.539978,564.544006,439.211884,3928033
2008-07-21,585.932983,585.932983,554.015991,570.737000,444.029968,2097741
2008-07-22,585.838013,606.322021,562.400024,596.031982,463.709320,4433737
2008-07-23,611.562012,644.002014,609.989990,635.999023,494.803406,5883259
2008-07-24,638.333984,647.861023,590.315979,601.081970,467.638153,5131273
2008-07-25,595.460022,609.609009,580.216980,588.362000,457.742065,4309034
2008-07-28,585.456970,594.507996,573.643005,575.500977,447.736328,2386569
2008-07-29,576.406006,576.406006,550.491028,556.827026,433.208099,2792108
2008-07-30,566.877991,604.510986,566.877991,600.367004,467.081970,4282121
2008-07-31,599.270996,631.473999,599.270996,624.138000,485.575653,4656725
2008-08-01,621.518005,651.577026,614.562988,647.718018,503.920715,4484816
2008-08-04,647.718018,666.916016,637.380981,658.864990,512.593018,3428428
2008-08-05,662.151978,665.010010,624.138000,643.955017,500.993103,6915592
2008-08-06,651.052979,655.482971,611.466003,615.372986,478.756470,4457472
2008-08-07,615.419983,634.427002,606.036011,614.085999,477.755188,4206890
2008-08-08,604.987976,624.994995,604.987976,621.612976,483.611145,2150466
2008-08-11,624.994995,634.237000,611.752014,614.325012,477.941193,2169816
2008-08-12,621.184021,633.283997,569.783997,579.169006,450.590027,6362803
2008-08-13,576.309998,595.270020,571.642029,581.549988,452.442383,3399614
2008-08-14,617.088013,617.088013,579.263977,587.362000,456.964081,2601241
2008-08-18,587.838989,591.697021,570.689026,574.356995,446.846222,2259874
2008-08-19,589.744019,589.744019,564.306030,569.737000,443.251984,3005048
2008-08-20,574.500000,586.885986,573.546997,577.072998,448.959320,2587686
2008-08-21,579.072998,584.028015,554.492981,559.875977,435.580200,3604485
2008-08-22,566.877991,569.164978,551.062988,565.687012,440.101105,6102491
2008-08-25,572.594971,575.929016,552.586975,557.541992,433.764343,3409294
2008-08-26,556.398010,556.398010,543.346008,550.443970,428.242035,3259768
2008-08-27,549.729004,560.781006,549.729004,553.872986,430.909882,3220317
2008-08-28,561.161987,561.161987,540.344971,544.918030,423.942993,3401301
2008-08-29,644.049988,644.049988,553.539978,572.309021,445.252930,4887993
2008-09-01,569.737000,569.737000,549.729004,556.588989,433.022949,2228726
2008-09-02,562.067017,565.877991,552.825012,561.400024,436.765869,2166647
2008-09-04,557.302979,563.067017,550.682007,555.206970,431.947693,1274282
2008-09-05,551.158020,551.158020,528.768982,533.866028,415.344604,4750025
2008-09-08,547.585022,552.015991,540.344971,542.106995,421.755951,2012478
2008-09-09,541.153992,544.918030,533.533020,536.961975,417.753174,2044558
2008-09-10,534.008972,539.010986,504.950012,509.856995,396.665710,4689024
2008-09-11,511.619995,511.619995,497.804993,501.472992,390.142914,3286130
2008-09-12,514.478027,514.478027,495.898987,498.901001,388.141937,2738706
2008-09-15,493.518005,493.518005,464.411011,476.796997,370.945190,3032981
2008-09-16,464.934998,465.888000,453.502991,463.553986,360.642212,3087371
2008-09-17,466.841003,471.509003,445.023010,451.359009,351.154572,4197951
2008-09-18,442.165009,445.308990,417.917999,438.020996,340.777679,6713164
2008-09-19,443.023010,462.076996,430.875000,456.837006,355.416473,3232393
2008-09-22,466.649994,479.608002,456.503998,470.652008,366.164429,3207967
2008-09-23,459.313995,467.079010,446.404999,448.023987,348.559937,2564593
2008-09-24,447.786011,464.934998,447.786011,463.078003,360.271851,2079046
2008-09-25,476.368011,476.368011,448.739014,461.790985,359.270660,3512339
2008-09-26,457.313995,461.981995,436.401001,440.020996,342.333710,2098997
2008-09-29,440.164001,444.880005,414.726013,424.872986,330.548584,1943016
2008-09-30,419.204010,421.109985,393.147003,406.960999,316.613190,4528633
2008-10-01,409.677002,425.778015,405.056000,417.631989,324.915161,2673758
2008-10-03,417.631989,417.631989,371.614990,374.425995,291.301178,6085551
2008-10-06,366.518005,366.518005,323.454010,333.458008,259.428345,8556969
2008-10-07,381.095001,381.095001,324.454010,340.842010,265.173035,5941089
2008-10-08,330.600006,332.505005,301.112000,322.311005,250.756058,5613210
2008-10-10,302.398987,304.589996,266.862000,273.816010,213.027191,6325860
2008-10-13,276.341003,299.968994,276.341003,289.631989,225.331955,4166084
2008-10-14,303.398987,312.973999,287.488007,290.536987,226.036026,4091928
2008-10-15,283.963013,283.963013,257.239014,259.811005,202.131393,5388405
2008-10-16,246.710999,271.243988,238.184006,256.381012,199.462891,6283677
2008-10-17,257.334015,265.813995,231.658005,235.897995,183.527206,6458857
2008-10-20,242.899994,256.666992,234.373001,240.184998,186.862473,6934709
2008-10-21,242.852997,268.433990,242.470993,264.907990,206.096802,6493298
2008-10-22,254.238007,261.526001,226.798996,233.468002,181.636703,5069271
2008-10-23,219.128998,223.893005,195.311005,198.169006,154.174286,10128930
2008-10-24,191.500000,194.358002,164.966003,169.587006,131.937668,10066749
2008-10-27,166.824005,173.397995,142.910995,160.345993,124.748215,8230790
2008-10-29,178.923996,183.878006,168.873001,178.018997,138.497726,6783488
2008-10-31,183.067993,204.742996,183.067993,199.837006,155.471985,8387516
2008-11-03,212.460007,219.033997,207.697006,214.936996,167.219696,6025277
2008-11-04,213.889008,233.897003,205.410004,228.371002,177.671265,8127847
2008-11-05,233.373001,242.757004,202.171005,205.647995,159.992905,7199703
2008-11-06,199.121994,199.121994,174.684006,177.257004,137.904892,12471008
2008-11-07,175.304001,186.117004,167.729004,180.544006,140.462158,13131577
2008-11-10,183.020996,206.171997,183.020996,204.171005,158.843826,10854836
2008-11-11,201.313004,201.979996,181.020004,182.067993,141.647827,9941946
2008-11-12,181.020004,184.307007,171.587997,176.304001,137.163437,10552027
2008-11-14,181.020004,186.735992,161.964996,163.774994,127.415977,12299763
2008-11-17,165.395004,168.539001,149.865005,158.440002,123.265373,13650557
2008-11-18,155.296005,163.393997,150.628006,156.962997,122.116272,9477044
2008-11-19,160.059998,164.727997,152.438004,154.248001,120.004005,9533629
2008-11-20,147.673996,152.438004,144.910995,149.770004,116.520164,7660116
2008-11-21,148.626999,156.725006,144.100998,152.151993,118.373337,9573218
2008-11-24,131.001007,156.248993,131.001007,148.578995,115.593575,9389167
2008-11-25,155.296005,155.296005,142.481995,143.576996,111.702049,6899600
2008-11-26,144.815994,150.341995,139.147003,148.151001,115.260574,8808181
2008-11-28,144.434998,146.626007,141.052994,144.244003,112.220955,6732170
2008-12-01,147.483994,151.294998,144.386993,146.149994,113.703827,7915386
2008-12-02,142.910995,143.292007,139.576004,141.766998,110.293869,3717090
2008-12-03,142.910995,158.345001,142.910995,156.916000,122.079720,18609634
2008-12-04,157.201996,184.115997,154.343002,178.352005,138.756805,13618405
2008-12-05,176.255997,179.542999,169.014999,173.873993,135.272919,11922410
2008-12-08,178.733002,195.263000,178.733002,186.735992,145.279480,16987618
2008-12-10,188.641998,212.460007,187.688995,207.554001,161.475784,16438889
2008-12-11,210.173996,215.223007,198.692993,207.410995,161.364502,13368513
2008-12-12,203.886002,211.412003,194.595993,208.505997,162.216400,9741049
2008-12-15,212.460007,226.179993,211.507996,216.462006,168.406143,10358544
2008-12-16,214.936996,218.938995,207.505997,214.317993,166.738113,8422778
2008-12-17,221.891998,221.891998,204.457001,208.983002,162.587524,8595648
2008-12-18,205.266998,217.175995,195.548996,211.936005,164.884933,12328850
2008-12-19,211.507996,223.320999,210.412003,218.272003,169.814316,8781648
2008-12-22,216.080994,225.559998,211.602997,213.556000,166.145279,6577367
2008-12-23,212.173996,215.223007,204.266998,211.031006,164.180847,6113031
2008-12-24,209.602005,210.554993,201.123001,207.934998,161.772186,6129327
2008-12-26,208.649002,215.223007,200.074997,201.979996,157.139221,6120280
2008-12-29,203.789993,206.600998,192.834000,204.647995,159.214890,8271408
2008-12-30,205.791000,210.173996,201.550995,204.934006,159.437424,5746532
2008-12-31,206.744003,212.460007,204.076004,206.934006,160.993408,6497384
2009-01-02,218.701004,224.559998,216.270996,218.748001,170.184631,5579516
2009-01-05,221.796997,236.279007,221.606995,233.992004,182.044388,7901583
2009-01-06,233.419998,242.947998,226.942001,235.373993,183.119537,7856935
2009-01-07,238.279007,248.378006,219.128998,222.701996,173.260803,10521837
2009-01-09,219.128998,224.845993,198.360001,204.837997,159.362717,8807182
2009-01-12,202.742004,206.220001,188.975006,190.690002,148.355698,7365777
2009-01-13,186.832001,198.169006,181.973007,192.929001,150.097610,8848654
2009-01-14,197.216003,205.505005,195.787003,203.028000,157.954575,5342200
2009-01-15,196.264008,196.264008,186.117004,188.356003,146.539841,7912608
2009-01-16,190.546997,198.169006,182.544006,194.406006,151.246704,9753831
2009-01-19,194.358002,201.408997,192.548004,198.692993,154.581955,5470622
2009-01-20,194.406006,194.738998,183.878006,185.830994,144.575394,8708796
2009-01-21,183.067993,184.735992,179.113998,179.972000,140.017136,6504564
2009-01-22,183.783005,184.830994,168.776993,170.778000,132.864273,7802129
2009-01-23,170.539993,171.492996,157.248993,158.440002,123.265373,7792558
2009-01-27,161.964996,168.300995,161.011993,163.822998,127.453316,6690163
2009-01-28,166.729004,172.160004,159.154999,168.824997,131.344833,16563147
2009-01-29,168.634003,177.684998,168.634003,175.018005,136.162949,12577155
2009-01-30,176.160995,179.447998,167.682007,175.875000,136.829681,9033296
2009-02-02,174.255997,174.350998,163.061005,164.347000,127.860985,4988784
2009-02-03,167.634003,169.014999,159.679001,162.679993,126.564064,6008969
2009-02-04,163.871002,172.445007,163.871002,171.063995,133.086761,7157843
2009-02-05,172.063995,179.496002,171.636002,173.207993,134.754776,8593149
2009-02-06,175.304001,178.923996,173.397995,177.684998,138.237854,4267568
2009-02-09,178.923996,191.356995,178.876007,190.214005,147.985336,8505365
2009-02-10,190.070999,194.214996,185.117004,187.546005,145.909668,9990724
2009-02-11,182.973007,184.496994,178.257004,181.162994,140.943710,7499847
2009-02-12,179.591003,183.878006,175.636993,176.828003,137.571121,5673893
2009-02-13,178.162003,186.735992,178.162003,184.973999,143.908661,6458210
2009-02-16,181.544006,187.593994,174.350998,175.445999,136.495911,6435648
2009-02-17,173.397995,173.779007,162.156006,163.537003,127.230789,6304596
2009-02-18,162.822998,166.681000,160.106995,162.679993,126.564064,6553610
2009-02-19,164.822998,166.919006,160.440994,164.298996,127.823631,5256970
2009-02-20,161.917999,163.585007,158.201996,160.154999,124.599632,4333529
2009-02-24,157.201996,158.154007,150.912994,153.151993,119.151321,8578025
2009-02-25,160.059998,160.059998,152.151993,154.723999,120.374344,5247863
2009-02-26,156.248993,157.677994,151.533005,155.343994,120.856682,5488032
2009-02-27,155.772003,167.014999,148.770004,164.632996,128.083481,15270213
2009-03-02,162.156006,162.679993,149.675003,151.533005,117.891777,9208885
2009-03-03,151.960999,154.677002,146.768997,147.912003,115.074631,7576270
2009-03-04,151.151993,155.201004,146.768997,149.246002,116.112495,12882401
2009-03-05,155.201004,155.201004,143.529999,144.625000,112.517387,10572821
2009-03-06,142.910995,152.294998,141.671997,149.341003,116.186401,7257470
2009-03-09,147.722000,151.628006,144.005997,145.149002,112.925041,6117747
2009-03-12,151.341995,151.341995,146.720993,148.531998,115.557007,5723327
2009-03-13,152.151993,159.822006,150.531998,159.106995,123.784286,9477752
2009-03-16,160.917007,163.347000,154.723999,160.727005,125.044640,6986389
2009-03-17,166.634003,167.158005,159.106995,160.630997,124.969971,8723105
2009-03-18,166.014008,171.826004,162.632004,168.158005,130.825897,9072696
2009-03-19,169.397003,172.921997,161.632004,164.776001,128.194748,9281142
2009-03-20,161.964996,170.445007,161.011993,167.919998,130.640747,8969032
2009-03-23,173.207993,186.688995,169.968002,185.212006,144.093826,13569680
2009-03-24,188.641998,193.738998,177.257004,178.494995,138.868011,15247931
2009-03-25,178.923996,187.641006,173.160004,185.544998,144.352875,15725043
2009-03-26,188.641998,197.169006,187.688995,195.740005,152.284546,14620313
2009-03-27,196.597000,216.557007,196.264008,212.651001,165.441193,19791666
2009-03-30,204.837997,210.554993,183.259003,187.070007,145.539322,16760416
2009-03-31,189.595001,201.979996,186.403000,196.167999,152.617523,17264847
2009-04-01,197.264008,203.313995,193.358002,199.884003,155.508545,12507447
2009-04-02,204.837997,219.462997,204.362000,214.460999,166.849380,14335064
2009-04-06,219.082001,228.322998,217.223999,224.511993,174.668976,14202106
2009-04-08,214.460999,233.897003,210.697998,231.563004,180.154617,12710225
2009-04-09,236.231003,253.237000,228.656998,248.759995,193.533798,19481750
2009-04-13,255.429001,275.769989,253.427994,269.766998,209.877121,18549037
2009-04-15,276.294006,283.677002,252.570007,279.152008,217.178589,19033572
2009-04-16,284.868011,284.868011,252.475006,256.381012,199.462891,19988294
2009-04-17,266.622986,273.911987,241.565994,245.996994,191.384186,20075210
2009-04-20,251.522003,255.953003,243.996002,250.235992,194.682083,12415382
2009-04-21,240.089996,246.710999,230.753006,232.658005,181.006500,16886862
2009-04-22,226.847000,245.567993,226.037003,229.514008,178.560516,11996152
2009-04-23,232.468002,253.761002,227.371002,250.427002,194.830719,17448771
2009-04-24,251.712997,259.144012,244.520004,248.807007,193.570343,16051886
2009-04-27,246.759003,255.809998,239.184998,241.757004,188.085510,14256538
2009-04-28,243.138000,245.233994,221.035004,223.274002,173.705841,12518496
2009-04-29,225.798996,232.087006,218.653000,226.847000,176.485626,17695907
2009-04-30,238.500000,238.500000,238.500000,238.500000,185.551575,0
2009-05-04,233.419998,251.856003,232.468002,250.759995,195.089767,13224858
2009-05-05,254.285004,275.197998,251.998993,272.626007,212.101425,17595622
2009-05-06,273.434998,275.816986,255.524002,257.906006,200.649307,14585669
2009-05-07,262.002991,283.915985,259.144012,280.437988,218.179077,21812075
2009-05-08,285.535004,288.536011,266.908997,269.053009,209.321609,19130979
2009-05-11,271.720001,275.149994,254.570999,257.858002,200.611984,17830077
2009-05-12,254.475998,264.337006,245.901001,262.527008,204.244415,15671265
2009-05-13,264.384003,264.670013,249.903000,251.856003,195.942459,15997543
2009-05-14,245.806000,256.048004,239.518005,251.951004,196.016373,15057507
2009-05-15,254.380997,262.384003,253.617996,259.144012,201.612473,10601051
2009-05-18,304.876007,309.639008,286.773987,303.208008,235.893982,69328
2009-05-19,314.403015,334.411011,285.821014,313.927002,244.233261,23850143
2009-05-20,309.639008,361.087006,309.639008,353.941986,275.364746,26128117
2009-05-21,348.701996,369.233002,340.317993,348.368011,271.028229,18995695
2009-05-22,343.937988,356.322998,335.506012,346.463013,269.546112,12888344
2009-05-25,346.320007,358.895996,344.414001,351.321991,273.326385,8411828
2009-05-26,358.990997,359.848999,340.269989,344.747986,268.211884,8846325
2009-05-27,355.322998,360.897003,348.891998,355.846985,276.846832,9086718
2009-05-28,360.897003,371.471985,351.131012,366.613007,285.222687,14921166
2009-05-29,371.471985,393.194000,366.803986,386.191986,300.455017,12739147
2009-06-01,400.148987,425.683014,390.812988,418.536987,325.619202,13007315
2009-06-02,423.872986,460.933990,415.393005,452.074005,351.710846,18486362
2009-06-03,475.225006,475.225006,455.742004,465.031006,361.791290,16058209
2009-06-04,463.983002,463.983002,440.830994,448.404999,348.856384,11805563
2009-06-05,452.549988,458.743011,438.497009,441.975006,343.853943,10780283
2009-06-08,445.881012,447.786011,389.859985,396.766998,308.682312,14620257
2009-06-09,379.188995,427.398010,379.188995,417.489014,324.803925,13187551
2009-06-10,428.493011,441.832001,413.345001,418.536987,325.619202,11883899
2009-06-11,423.967987,437.115997,416.821991,431.113007,335.403351,10011700
2009-06-12,437.544006,449.691986,430.875000,436.114990,339.294830,14894069
2009-06-15,429.636993,433.494995,409.772003,413.296997,321.542572,8463128
2009-06-16,403.959991,434.256989,390.765015,429.398010,334.069092,13992023
2009-06-17,426.493011,430.541992,391.717987,397.290985,309.089996,13055123
2009-06-18,395.385986,400.529999,361.372986,369.947998,287.817322,16888023
2009-06-19,374.425995,395.338013,373.615997,393.052002,305.792084,15053025
2009-06-22,400.148987,401.959991,381.428009,383.714996,298.527954,11230145
2009-06-23,371.566986,385.858002,365.375000,381.476013,296.786072,13066103
2009-06-24,383.761993,390.049988,373.615997,387.764008,301.678040,9311682
2009-06-25,389.669006,394.433014,374.949005,380.951996,296.378387,14278828
2009-06-26,381.095001,383.953003,362.088013,370.186005,288.002502,18292173
2009-06-29,373.472992,385.286987,364.421997,378.950989,294.821564,9563003
2009-06-30,381.095001,392.432007,368.471008,372.187012,289.559235,13583731
2009-07-01,373.472992,379.570007,363.040009,377.235992,293.487366,9188341
2009-07-02,385.858002,408.437988,378.665009,400.529999,311.609955,17984155
2009-07-03,385.858002,422.062012,382.046997,417.251007,324.618805,19043044
2009-07-06,411.582001,416.108002,372.519989,377.808014,305.653015,13586282
2009-07-07,381.333008,385.858002,366.803986,377.760010,305.614166,11294580
2009-07-08,370.709991,374.377991,342.984985,345.367004,279.407684,13460947
2009-07-09,344.795013,352.513000,335.839996,346.843994,280.602631,11650012
2009-07-10,352.321991,358.562012,327.550995,336.221008,272.008453,10286069
2009-07-13,328.217987,329.647003,314.497986,322.977997,261.294617,9536136
2009-07-14,329.647003,342.984985,328.027008,340.889008,275.784882,7522269
2009-07-15,347.273010,365.278992,344.890991,362.897003,293.589783,8694558
2009-07-16,380.998993,384.714996,361.087006,366.040985,296.133270,17878949
2009-07-17,380.141998,380.141998,367.279999,373.806000,302.415283,8210323
2009-07-20,379.855988,382.095001,368.709015,372.710999,301.529449,10163563
2009-07-21,368.709015,395.290009,358.944000,392.670013,317.676605,27729477
2009-07-22,393.480011,404.341003,375.855011,380.475006,307.810638,20623564
2009-07-23,383.953003,399.006012,383.953003,396.100006,320.451538,12661221
2009-07-24,400.148987,423.967987,399.291992,421.585999,341.070129,15543615
2009-07-27,424.730011,439.069000,421.299988,437.115997,353.634155,12703364
2009-07-28,440.640991,452.359009,427.445007,448.929993,363.191864,15268292
2009-07-29,445.213989,448.644012,406.056000,421.442993,340.954437,22912193
2009-07-30,414.440002,435.401001,401.483002,430.779999,348.508240,20370731
2009-07-31,442.975006,448.548004,433.829010,440.497986,356.370270,13388961
2009-08-03,443.165009,463.983002,443.023010,462.268005,373.982544,11615259
2009-08-04,464.744995,468.746002,446.833008,452.882996,366.389893,13434089
2009-08-05,454.454987,458.743011,440.878998,450.929993,364.809906,11530160
2009-08-06,445.690002,455.789001,428.255005,432.924011,350.242798,14016660
2009-08-07,425.778015,441.592987,424.062988,434.924011,351.860809,17880913
2009-08-10,443.975006,447.404999,425.872986,434.496002,351.514557,12403017
2009-08-11,434.447998,444.928009,428.350006,441.212006,356.947876,10033802
2009-08-12,434.924011,439.212006,412.535004,422.729004,341.994843,15961862
2009-08-13,428.730988,449.691986,428.540985,448.023987,362.458893,10986031
2009-08-14,450.644012,459.838013,444.498993,447.739014,362.228333,12499499
2009-08-17,429.683990,441.783997,415.488007,417.251007,337.563049,9863140
2009-08-18,418.251007,435.686005,409.820007,430.351013,348.161163,12355143
2009-08-19,430.636993,434.447998,409.677002,413.250000,334.326202,10739147
2009-08-20,414.440002,428.160004,414.440002,421.157013,340.723083,6277435
2009-08-21,421.109985,426.540009,413.583008,423.920013,342.958374,7431912
2009-08-24,430.636993,438.259003,430.636993,436.496002,353.132599,6297219
2009-08-25,430.636993,443.403992,428.970001,436.209991,352.901154,8125852
2009-08-26,439.592987,444.833008,436.352997,438.449005,354.712585,7009918
2009-08-27,435.401001,436.352997,404.912994,415.106995,335.828461,17862955
2009-08-28,412.535004,423.015015,402.054993,417.917999,338.102631,16618593
2009-08-31,409.677002,417.203003,398.863007,404.199005,327.003815,14667738
2009-09-01,408.723999,413.488007,393.528015,397.385986,321.491913,11084401
2009-09-02,392.527008,401.101990,388.239990,395.480988,319.950745,11116676
2009-09-03,407.200012,407.200012,397.338989,400.769012,324.228790,7775217
2009-09-04,401.864014,411.868011,400.339996,409.915009,331.628113,9038590
2009-09-07,414.250000,422.300995,414.011993,421.014008,340.607391,6907482
2009-09-08,427.588013,443.023010,423.300995,434.924011,351.860809,13864129
2009-09-09,433.494995,442.832001,431.779999,438.877991,355.059601,9212088
2009-09-10,445.785004,452.549988,439.450012,447.691010,362.189545,11928833
2009-09-11,455.407990,475.415985,439.735992,446.833008,361.495361,8675315
2009-09-14,443.785004,457.980011,443.450989,456.217987,369.087952,9645253
2009-09-15,455.217987,470.175995,455.217987,469.174988,379.570435,8686684
2009-09-16,476.368011,508.665985,473.080994,505.045990,408.590668,20162782
2009-09-17,512.572021,516.573975,493.613007,496.328003,401.537659,13065526
2009-09-18,490.802002,508.571014,490.658997,493.375000,399.148621,11695331
2009-09-22,491.612000,501.710999,485.895996,497.709991,402.655701,8816156
2009-09-23,498.281006,505.808014,493.613007,495.994995,401.268250,7904517
2009-09-24,486.039001,492.803009,479.751007,488.420013,395.139954,10252994
2009-09-25,483.989990,490.040009,470.032990,474.795990,384.117889,11706174
2009-09-29,485.895996,485.895996,478.368988,480.226990,388.511627,6674183
2009-09-30,479.226990,490.468994,479.226990,485.372009,392.674103,5849077
2009-10-01,484.419006,490.563995,478.321014,486.657990,393.714478,9087668
2009-10-05,479.368988,483.799988,471.032990,473.510010,383.077515,7350205
2009-10-06,483.752014,489.230011,469.317993,486.277008,393.406250,8632495
2009-10-07,492.612000,501.710999,487.420013,492.470001,398.416473,9033927
2009-10-08,497.329010,512.953003,496.471008,509.665985,412.328278,9654365
2009-10-09,514.192017,519.575012,503.997986,507.380005,410.478912,10441971
2009-10-12,508.476013,523.434021,507.523010,519.812988,420.537354,7693505
2009-10-13,546.299988,546.299988,546.299988,546.299988,441.965851,0
2009-10-14,523.052002,548.489990,523.052002,544.297974,440.346161,9250966
2009-10-15,551.539001,557.731995,543.250000,547.489990,442.928528,8609583
2009-10-16,546.585022,547.299988,535.723999,539.867981,436.762268,5571628
2009-10-20,541.487976,553.206970,538.773010,547.966003,443.313721,6285679
2009-10-21,546.776001,548.013977,524.815002,527.005981,426.356659,5379373
2009-10-22,525.911011,529.721985,513.859009,516.763977,418.070679,6620951
2009-10-23,524.958008,527.625977,502.377991,504.617004,408.243561,6403234
2009-10-26,503.997986,527.197021,501.710999,514.335022,416.105652,7204066
2009-10-27,512.572021,512.572021,471.270996,477.131012,386.006989,10853338
2009-10-28,476.368011,479.893005,454.694000,458.552002,370.976196,13218979
2009-10-29,447.786011,454.550995,440.355011,445.546997,360.454987,11681811
2009-10-30,457.313995,469.699005,443.023010,449.263000,363.461273,7206304
2009-11-03,443.975006,452.787994,419.252014,424.253998,343.228546,7085964
2009-11-04,435.401001,449.691986,412.726013,446.833008,361.495361,12938033
2009-11-05,446.356995,464.934998,436.449005,462.791992,374.406464,10255253
2009-11-06,470.079987,483.036987,466.841003,476.178009,385.236023,8757889
2009-11-09,478.273987,488.753998,477.463989,485.134003,392.481537,7009839
2009-11-10,490.563995,492.278992,476.368011,480.799011,388.974426,8005953
2009-11-11,483.989990,504.473999,480.036011,501.662994,405.853760,7469187
2009-11-12,499.234009,499.234009,483.322998,487.848999,394.677979,9634707
2009-11-13,487.800995,500.187012,481.131989,496.138000,401.383972,7357436
2009-11-16,501.329987,518.479004,501.329987,511.191010,413.562073,7621402
2009-11-17,514.478027,519.051025,505.427002,513.333984,415.295807,6936734
2009-11-18,516.382996,524.671997,500.234009,521.528015,421.924866,10131440
2009-11-19,519.241028,529.435974,507.332001,511.761993,414.023987,11095430
2009-11-20,506.855988,528.768982,499.234009,526.815979,426.202942,9698130
2009-11-23,525.911011,549.681030,524.005005,545.966003,441.695557,10014832
2009-11-24,550.682007,551.586975,529.578979,532.294006,430.634735,11243810
2009-11-25,535.437988,543.965027,530.674011,536.486023,434.026123,5801691
2009-11-26,537.343018,541.059021,503.377991,518.002991,419.073059,18833540
2009-11-27,500.187012,527.434998,492.565002,519.098999,419.959778,13572903
2009-11-30,524.005005,554.492981,506.522003,551.825012,446.435669,14917315
2009-12-01,561.543030,562.877014,546.918030,554.158997,448.323914,9851948
2009-12-02,558.304016,563.447998,545.156006,547.632996,443.044250,9039482
2009-12-03,549.823975,562.114990,546.966003,556.017029,449.827057,8014514
2009-12-04,548.776001,556.398010,544.632019,548.729004,443.930969,7697033
2009-12-07,543.059998,547.728027,527.148987,529.578979,428.438263,7144281
2009-12-08,524.005005,543.916992,524.005005,541.344971,437.957092,8219939
2009-12-09,537.343018,537.343018,515.955017,519.145996,419.997742,11374886
2009-12-10,524.005005,530.245972,515.620972,523.005005,423.119812,9343243
2009-12-11,533.247009,533.247009,511.096008,520.718018,421.269562,9824593
2009-12-14,520.718018,526.862976,513.763000,518.765015,419.689545,6873437
2009-12-15,524.005005,530.674011,518.289001,520.671021,421.231598,6957752
2009-12-16,521.146973,533.866028,517.002991,531.294006,429.825714,9575471
2009-12-17,529.721985,542.012024,529.721985,537.533997,434.873962,8874654
2009-12-18,535.437988,545.442017,532.437012,536.629028,434.141907,8567468
2009-12-21,540.202026,544.250977,526.862976,529.625977,428.476257,7131897
2009-12-22,541.153992,552.968018,532.103027,549.919983,444.894501,7927657
2009-12-23,553.539978,577.739990,549.729004,575.500977,465.589966,10903138
2009-12-24,579.549988,589.125000,569.737000,586.505005,474.492310,10221027
2009-12-29,587.315002,598.223022,587.315002,592.650024,479.463776,8018303
2009-12-30,590.697021,597.080017,583.645996,585.742004,473.875092,7671863
2009-12-31,588.458008,594.411987,583.693970,588.505005,476.110321,8047766
2010-01-04,592.601990,606.416992,587.742981,603.796997,488.481842,5846062
2010-01-05,608.369995,623.851990,608.369995,618.421021,500.312897,8188973
2010-01-06,628.806030,628.806030,606.893005,611.705017,494.879578,7715075
2010-01-07,614.419983,621.945984,609.846985,619.088013,500.852570,8014496
2010-01-08,620.231995,630.234985,610.609009,617.802002,499.812195,8606351
2010-01-11,619.278992,624.900024,614.705994,617.849976,499.850922,6970183
2010-01-12,611.181030,618.088013,594.364990,595.984009,482.161072,7171328
2010-01-13,585.932983,611.466003,585.932983,609.036987,492.721069,10826758
2010-01-14,614.276978,620.421997,611.228027,617.088013,499.234558,6971962
2010-01-15,619.278992,620.184021,609.750977,614.658020,497.268646,4505484
2010-01-18,611.656982,611.656982,600.939026,607.369995,491.372467,6244045
2010-01-19,605.940002,615.086975,602.130005,607.513000,491.488220,5264463
2010-01-20,607.846008,626.328979,607.846008,622.804016,503.858887,8322383
2010-01-21,618.802002,628.330017,611.895020,617.372986,499.465179,11458466
2010-01-22,610.799011,610.799011,587.838989,595.031982,481.390808,9215915
2010-01-25,590.697021,596.127014,578.216003,581.073975,470.098541,5592988
2010-01-27,571.546997,577.072998,527.101990,533.198975,431.366852,11446220
2010-01-28,539.249023,561.543030,538.296021,557.731995,451.214539,13207085
2010-01-29,550.682007,553.539978,525.625000,542.202026,438.650513,12165087
2010-02-01,533.533020,557.159973,531.578979,552.443970,446.936462,7260368
2010-02-02,557.351013,566.497009,543.679016,546.203979,441.888184,9649265
2010-02-03,550.682007,575.072021,549.823975,572.023010,462.776154,9474266
2010-02-04,567.830994,567.830994,546.870972,550.395996,445.279633,7304203
2010-02-05,514.478027,534.961975,514.478027,524.195984,424.083313,9225468
2010-02-08,524.005005,539.153992,503.140015,508.618011,411.480499,14971526
2010-02-09,505.903015,516.573975,504.950012,508.333008,411.249939,7711783
2010-02-10,510.666992,518.955994,494.756012,497.756989,402.693695,7271405
2010-02-11,500.044006,512.906006,500.044006,508.713989,411.558136,6743503
2010-02-15,512.096008,518.765015,505.522003,514.382996,416.144440,7621683
2010-02-16,516.382996,525.911011,514.525024,524.099976,424.005646,6743626
2010-02-17,519.336975,558.588989,519.336975,556.731995,450.405518,10063836
2010-02-18,556.398010,559.255981,543.155029,549.872009,444.855682,5124727
